batch_index,method,pred0,prey0,psi0_unit,psi1_unit,replicate,round,t_end,t_span,t_start
0,bo,15.0,40.0,1.0,0.5,1,1,32.0,24.0,8.0
1,bo,15.0,40.0,1.0,0.5,1,1,32.0,24.0,8.0
2,bo,15.0,40.0,1.0,0.5,1,1,32.0,24.0,8.0
3,bo,15.0,40.0,1.0,0.5,1,1,32.0,24.0,8.0
4,bo,15.0,40.0,1.0,0.5,1,1,32.0,24.0,8.0
5,bo,15.0,40.0,1.0,0.5,1,1,32.0,24.0,8.0
6,bo,15.0,40.0,1.0,0.5,1,1,32.0,24.0,8.0
7,bo,15.0,40.0,1.0,0.5,1,1,32.0,24.0,8.0
8,bo,15.0,40.0,1.0,0.5,1,1,32.0,24.0,8.0
9,bo,15.0,40.0,1.0,0.5,1,1,32.0,24.0,8.0
10,bo,15.0,40.0,1.0,0.5,1,1,32.0,24.0,8.0
11,bo,15.0,40.0,1.0,0.5,1,1,32.0,24.0,8.0
12,bo,15.0,40.0,1.0,0.5,1,1,32.0,24.0,8.0
13,bo,15.0,40.0,0.0,1.0,1,1,40.0,2.0,38.0
0,bo,15.0,40.0,0.5,0.5,1,2,26.5,13.0,13.5
1,bo,15.0,40.0,0.5,0.5,1,2,26.5,13.0,13.5
2,bo,15.0,40.0,0.5,0.5,1,2,26.5,13.0,13.5
3,bo,15.0,40.0,0.5,0.5,1,2,26.5,13.0,13.5
4,bo,15.0,40.0,0.5,0.5,1,2,26.5,13.0,13.5
5,bo,15.0,40.0,0.5,0.5,1,2,26.5,13.0,13.5
6,bo,15.0,40.0,0.5,0.5,1,2,26.5,13.0,13.5
7,bo,15.0,40.0,0.5,0.5,1,2,26.5,13.0,13.5
8,bo,15.0,40.0,0.5,0.5,1,2,26.5,13.0,13.5
9,bo,15.0,40.0,0.5,0.5,1,2,26.5,13.0,13.5
10,bo,15.0,40.0,0.5,0.5,1,2,26.5,13.0,13.5
11,bo,15.0,40.0,0.5,0.5,1,2,26.5,13.0,13.5
12,bo,15.0,40.0,0.5,0.5,1,2,26.5,13.0,13.5
13,bo,15.0,40.0,0.0,1.0,1,2,40.0,2.0,38.0
0,bo,15.0,40.0,0.5,0.5,1,3,26.5,13.0,13.5
1,bo,15.0,40.0,0.5,0.5,1,3,26.5,13.0,13.5
2,bo,15.0,40.0,0.5,0.5,1,3,26.5,13.0,13.5
3,bo,15.0,40.0,0.5,0.5,1,3,26.5,13.0,13.5
4,bo,15.0,40.0,0.5,0.5,1,3,26.5,13.0,13.5
5,bo,15.0,40.0,0.5,0.5,1,3,26.5,13.0,13.5
6,bo,15.0,40.0,0.5,0.5,1,3,26.5,13.0,13.5
7,bo,15.0,40.0,0.5,0.5,1,3,26.5,13.0,13.5
8,bo,15.0,40.0,0.5,0.5,1,3,26.5,13.0,13.5
9,bo,15.0,40.0,0.5,0.5,1,3,26.5,13.0,13.5
10,bo,15.0,40.0,0.5,0.5,1,3,26.5,13.0,13.5
11,bo,15.0,40.0,0.5,0.5,1,3,26.5,13.0,13.5
12,bo,15.0,40.0,0.5,0.5,1,3,26.5,13.0,13.5
13,bo,15.0,40.0,0.5,0.5,1,3,26.5,13.0,13.5
0,bo,15.0,40.0,0.0,1.0,1,4,40.0,2.0,38.0
1,bo,15.0,40.0,0.0,1.0,1,4,40.0,2.0,38.0
2,bo,15.0,40.0,0.0,1.0,1,4,40.0,2.0,38.0
3,bo,15.0,40.0,0.0,1.0,1,4,40.0,2.0,38.0
4,bo,15.0,40.0,0.0,1.0,1,4,40.0,2.0,38.0
5,bo,15.0,40.0,0.0,1.0,1,4,40.0,2.0,38.0
6,bo,15.0,40.0,0.0,1.0,1,4,40.0,2.0,38.0
7,bo,15.0,40.0,0.0,1.0,1,4,40.0,2.0,38.0
8,bo,15.0,40.0,0.0,1.0,1,4,40.0,2.0,38.0
9,bo,15.0,40.0,0.0,1.0,1,4,40.0,2.0,38.0
10,bo,15.0,40.0,0.0,1.0,1,4,40.0,2.0,38.0
11,bo,15.0,40.0,0.0,1.0,1,4,40.0,2.0,38.0
12,bo,15.0,40.0,0.0,1.0,1,4,40.0,2.0,38.0
13,bo,15.0,40.0,1.0,0.0,1,4,24.0,24.0,0.0
0,bo,15.0,40.0,0.5,0.0,1,5,13.0,13.0,0.0
1,bo,15.0,40.0,0.5,0.0,1,5,13.0,13.0,0.0
2,bo,15.0,40.0,0.5,0.0,1,5,13.0,13.0,0.0
3,bo,15.0,40.0,0.5,0.0,1,5,13.0,13.0,0.0
4,bo,15.0,40.0,0.5,0.0,1,5,13.0,13.0,0.0
5,bo,15.0,40.0,0.5,0.0,1,5,13.0,13.0,0.0
6,bo,15.0,40.0,0.5,0.0,1,5,13.0,13.0,0.0
7,bo,15.0,40.0,0.5,0.0,1,5,13.0,13.0,0.0
8,bo,15.0,40.0,0.5,0.0,1,5,13.0,13.0,0.0
9,bo,15.0,40.0,0.5,0.0,1,5,13.0,13.0,0.0
10,bo,15.0,40.0,0.5,0.0,1,5,13.0,13.0,0.0
11,bo,15.0,40.0,0.5,0.0,1,5,13.0,13.0,0.0
12,bo,15.0,40.0,0.5,0.0,1,5,13.0,13.0,0.0
13,bo,15.0,40.0,0.5,0.5,1,5,26.5,13.0,13.5
0,bo,15.0,40.0,0.5,0.0,1,6,13.0,13.0,0.0
1,bo,15.0,40.0,0.5,0.0,1,6,13.0,13.0,0.0
2,bo,15.0,40.0,0.5,0.0,1,6,13.0,13.0,0.0
3,bo,15.0,40.0,0.5,0.0,1,6,13.0,13.0,0.0
4,bo,15.0,40.0,0.5,0.0,1,6,13.0,13.0,0.0
5,bo,15.0,40.0,0.5,0.0,1,6,13.0,13.0,0.0
6,bo,15.0,40.0,0.5,0.0,1,6,13.0,13.0,0.0
7,bo,15.0,40.0,0.5,0.0,1,6,13.0,13.0,0.0
8,bo,15.0,40.0,0.5,0.0,1,6,13.0,13.0,0.0
9,bo,15.0,40.0,0.5,0.0,1,6,13.0,13.0,0.0
10,bo,15.0,40.0,0.5,0.0,1,6,13.0,13.0,0.0
11,bo,15.0,40.0,0.5,0.0,1,6,13.0,13.0,0.0
12,bo,15.0,40.0,0.5,0.0,1,6,13.0,13.0,0.0
13,bo,15.0,40.0,0.0,1.0,1,6,40.0,2.0,38.0
0,bo,15.0,40.0,1.0,0.0,1,7,24.0,24.0,0.0
1,bo,15.0,40.0,1.0,0.0,1,7,24.0,24.0,0.0
2,bo,15.0,40.0,1.0,0.0,1,7,24.0,24.0,0.0
3,bo,15.0,40.0,1.0,0.0,1,7,24.0,24.0,0.0
4,bo,15.0,40.0,1.0,0.0,1,7,24.0,24.0,0.0
5,bo,15.0,40.0,1.0,0.0,1,7,24.0,24.0,0.0
6,bo,15.0,40.0,1.0,0.0,1,7,24.0,24.0,0.0
7,bo,15.0,40.0,1.0,0.0,1,7,24.0,24.0,0.0
8,bo,15.0,40.0,1.0,0.0,1,7,24.0,24.0,0.0
9,bo,15.0,40.0,1.0,0.0,1,7,24.0,24.0,0.0
10,bo,15.0,40.0,1.0,0.0,1,7,24.0,24.0,0.0
11,bo,15.0,40.0,1.0,0.0,1,7,24.0,24.0,0.0
12,bo,15.0,40.0,1.0,0.0,1,7,24.0,24.0,0.0
13,bo,15.0,40.0,0.5,0.0,1,7,13.0,13.0,0.0
0,bo,15.0,40.0,0.5,1.0,1,8,40.0,13.0,27.0
1,bo,15.0,40.0,0.5,1.0,1,8,40.0,13.0,27.0
2,bo,15.0,40.0,0.5,1.0,1,8,40.0,13.0,27.0
3,bo,15.0,40.0,0.5,1.0,1,8,40.0,13.0,27.0
4,bo,15.0,40.0,0.5,1.0,1,8,40.0,13.0,27.0
5,bo,15.0,40.0,0.5,1.0,1,8,40.0,13.0,27.0
6,bo,15.0,40.0,0.5,1.0,1,8,40.0,13.0,27.0
7,bo,15.0,40.0,0.5,1.0,1,8,40.0,13.0,27.0
8,bo,15.0,40.0,0.5,1.0,1,8,40.0,13.0,27.0
9,bo,15.0,40.0,0.5,1.0,1,8,40.0,13.0,27.0
10,bo,15.0,40.0,0.5,1.0,1,8,40.0,13.0,27.0
11,bo,15.0,40.0,0.5,1.0,1,8,40.0,13.0,27.0
12,bo,15.0,40.0,0.5,1.0,1,8,40.0,13.0,27.0
13,bo,15.0,40.0,0.5,0.0,1,8,13.0,13.0,0.0
0,bo,15.0,40.0,0.0,0.5,1,9,21.0,2.0,19.0
1,bo,15.0,40.0,0.0,0.5,1,9,21.0,2.0,19.0
2,bo,15.0,40.0,0.0,0.5,1,9,21.0,2.0,19.0
3,bo,15.0,40.0,0.0,0.5,1,9,21.0,2.0,19.0
4,bo,15.0,40.0,0.0,0.5,1,9,21.0,2.0,19.0
5,bo,15.0,40.0,0.0,0.5,1,9,21.0,2.0,19.0
6,bo,15.0,40.0,0.0,0.5,1,9,21.0,2.0,19.0
7,bo,15.0,40.0,0.0,0.5,1,9,21.0,2.0,19.0
8,bo,15.0,40.0,0.0,0.5,1,9,21.0,2.0,19.0
9,bo,15.0,40.0,0.0,0.5,1,9,21.0,2.0,19.0
10,bo,15.0,40.0,0.0,0.5,1,9,21.0,2.0,19.0
11,bo,15.0,40.0,0.0,0.5,1,9,21.0,2.0,19.0
12,bo,15.0,40.0,0.0,0.5,1,9,21.0,2.0,19.0
13,bo,15.0,40.0,0.0,1.0,1,9,40.0,2.0,38.0
0,bo,15.0,40.0,0.0,0.0,1,10,2.0,2.0,0.0
1,bo,15.0,40.0,0.0,0.0,1,10,2.0,2.0,0.0
2,bo,15.0,40.0,0.0,0.0,1,10,2.0,2.0,0.0
3,bo,15.0,40.0,0.0,0.0,1,10,2.0,2.0,0.0
4,bo,15.0,40.0,0.0,0.0,1,10,2.0,2.0,0.0
5,bo,15.0,40.0,0.0,0.0,1,10,2.0,2.0,0.0
6,bo,15.0,40.0,0.0,0.0,1,10,2.0,2.0,0.0
7,bo,15.0,40.0,0.0,0.0,1,10,2.0,2.0,0.0
8,bo,15.0,40.0,0.0,0.0,1,10,2.0,2.0,0.0
9,bo,15.0,40.0,0.0,0.0,1,10,2.0,2.0,0.0
10,bo,15.0,40.0,0.0,0.0,1,10,2.0,2.0,0.0
11,bo,15.0,40.0,0.0,0.0,1,10,2.0,2.0,0.0
12,bo,15.0,40.0,0.0,0.0,1,10,2.0,2.0,0.0
13,bo,15.0,40.0,0.5,0.5,1,10,26.5,13.0,13.5
0,bo,15.0,40.0,0.5,0.0,1,11,13.0,13.0,0.0
1,bo,15.0,40.0,0.5,0.0,1,11,13.0,13.0,0.0
2,bo,15.0,40.0,0.5,0.0,1,11,13.0,13.0,0.0
3,bo,15.0,40.0,0.5,0.0,1,11,13.0,13.0,0.0
4,bo,15.0,40.0,0.5,0.0,1,11,13.0,13.0,0.0
5,bo,15.0,40.0,0.5,0.0,1,11,13.0,13.0,0.0
6,bo,15.0,40.0,0.5,0.0,1,11,13.0,13.0,0.0
7,bo,15.0,40.0,0.5,0.0,1,11,13.0,13.0,0.0
8,bo,15.0,40.0,0.5,0.0,1,11,13.0,13.0,0.0
9,bo,15.0,40.0,0.5,0.0,1,11,13.0,13.0,0.0
10,bo,15.0,40.0,0.5,0.0,1,11,13.0,13.0,0.0
11,bo,15.0,40.0,0.5,0.0,1,11,13.0,13.0,0.0
12,bo,15.0,40.0,0.5,0.0,1,11,13.0,13.0,0.0
13,bo,15.0,40.0,1.0,0.0,1,11,24.0,24.0,0.0
0,bo,15.0,40.0,1.0,1.0,1,12,40.0,24.0,16.0
1,bo,15.0,40.0,1.0,1.0,1,12,40.0,24.0,16.0
2,bo,15.0,40.0,1.0,1.0,1,12,40.0,24.0,16.0
3,bo,15.0,40.0,1.0,1.0,1,12,40.0,24.0,16.0
4,bo,15.0,40.0,1.0,1.0,1,12,40.0,24.0,16.0
5,bo,15.0,40.0,1.0,1.0,1,12,40.0,24.0,16.0
6,bo,15.0,40.0,1.0,1.0,1,12,40.0,24.0,16.0
7,bo,15.0,40.0,1.0,1.0,1,12,40.0,24.0,16.0
8,bo,15.0,40.0,1.0,1.0,1,12,40.0,24.0,16.0
9,bo,15.0,40.0,1.0,1.0,1,12,40.0,24.0,16.0
10,bo,15.0,40.0,1.0,1.0,1,12,40.0,24.0,16.0
11,bo,15.0,40.0,1.0,1.0,1,12,40.0,24.0,16.0
12,bo,15.0,40.0,1.0,1.0,1,12,40.0,24.0,16.0
13,bo,15.0,40.0,0.5,1.0,1,12,40.0,13.0,27.0
0,bo,15.0,40.0,0.5,1.0,1,13,40.0,13.0,27.0
1,bo,15.0,40.0,0.5,1.0,1,13,40.0,13.0,27.0
2,bo,15.0,40.0,0.5,1.0,1,13,40.0,13.0,27.0
3,bo,15.0,40.0,0.5,1.0,1,13,40.0,13.0,27.0
4,bo,15.0,40.0,0.5,1.0,1,13,40.0,13.0,27.0
5,bo,15.0,40.0,0.5,1.0,1,13,40.0,13.0,27.0
6,bo,15.0,40.0,0.5,1.0,1,13,40.0,13.0,27.0
7,bo,15.0,40.0,0.5,1.0,1,13,40.0,13.0,27.0
8,bo,15.0,40.0,0.5,1.0,1,13,40.0,13.0,27.0
9,bo,15.0,40.0,0.5,1.0,1,13,40.0,13.0,27.0
10,bo,15.0,40.0,0.5,1.0,1,13,40.0,13.0,27.0
11,bo,15.0,40.0,0.5,1.0,1,13,40.0,13.0,27.0
12,bo,15.0,40.0,0.5,1.0,1,13,40.0,13.0,27.0
13,bo,15.0,40.0,1.0,0.0,1,13,24.0,24.0,0.0
0,bo,15.0,40.0,0.0,0.5,1,14,21.0,2.0,19.0
1,bo,15.0,40.0,0.0,0.5,1,14,21.0,2.0,19.0
2,bo,15.0,40.0,0.0,0.5,1,14,21.0,2.0,19.0
3,bo,15.0,40.0,0.0,0.5,1,14,21.0,2.0,19.0
4,bo,15.0,40.0,0.0,0.5,1,14,21.0,2.0,19.0
5,bo,15.0,40.0,0.0,0.5,1,14,21.0,2.0,19.0
6,bo,15.0,40.0,0.0,0.5,1,14,21.0,2.0,19.0
7,bo,15.0,40.0,0.0,0.5,1,14,21.0,2.0,19.0
8,bo,15.0,40.0,0.0,0.5,1,14,21.0,2.0,19.0
9,bo,15.0,40.0,0.0,0.5,1,14,21.0,2.0,19.0
10,bo,15.0,40.0,0.0,0.5,1,14,21.0,2.0,19.0
11,bo,15.0,40.0,0.0,0.5,1,14,21.0,2.0,19.0
12,bo,15.0,40.0,0.0,0.5,1,14,21.0,2.0,19.0
13,bo,15.0,40.0,1.0,0.0,1,14,24.0,24.0,0.0
0,bo,15.0,40.0,0.5,0.0,1,15,13.0,13.0,0.0
1,bo,15.0,40.0,0.5,0.0,1,15,13.0,13.0,0.0
2,bo,15.0,40.0,0.5,0.0,1,15,13.0,13.0,0.0
3,bo,15.0,40.0,0.5,0.0,1,15,13.0,13.0,0.0
4,bo,15.0,40.0,0.5,0.0,1,15,13.0,13.0,0.0
5,bo,15.0,40.0,0.5,0.0,1,15,13.0,13.0,0.0
6,bo,15.0,40.0,0.5,0.0,1,15,13.0,13.0,0.0
7,bo,15.0,40.0,0.5,0.0,1,15,13.0,13.0,0.0
8,bo,15.0,40.0,0.5,0.0,1,15,13.0,13.0,0.0
9,bo,15.0,40.0,0.5,0.0,1,15,13.0,13.0,0.0
10,bo,15.0,40.0,0.5,0.0,1,15,13.0,13.0,0.0
11,bo,15.0,40.0,0.5,0.0,1,15,13.0,13.0,0.0
12,bo,15.0,40.0,0.5,0.0,1,15,13.0,13.0,0.0
13,bo,15.0,40.0,0.0,0.0,1,15,2.0,2.0,0.0
0,bo,15.0,40.0,0.5,0.0,1,16,13.0,13.0,0.0
1,bo,15.0,40.0,0.5,0.0,1,16,13.0,13.0,0.0
2,bo,15.0,40.0,0.5,0.0,1,16,13.0,13.0,0.0
3,bo,15.0,40.0,0.5,0.0,1,16,13.0,13.0,0.0
4,bo,15.0,40.0,0.5,0.0,1,16,13.0,13.0,0.0
5,bo,15.0,40.0,0.5,0.0,1,16,13.0,13.0,0.0
6,bo,15.0,40.0,0.5,0.0,1,16,13.0,13.0,0.0
7,bo,15.0,40.0,0.5,0.0,1,16,13.0,13.0,0.0
8,bo,15.0,40.0,0.5,0.0,1,16,13.0,13.0,0.0
9,bo,15.0,40.0,0.5,0.0,1,16,13.0,13.0,0.0
10,bo,15.0,40.0,0.5,0.0,1,16,13.0,13.0,0.0
11,bo,15.0,40.0,0.5,0.0,1,16,13.0,13.0,0.0
12,bo,15.0,40.0,0.5,0.0,1,16,13.0,13.0,0.0
13,bo,15.0,40.0,0.0,0.5,1,16,21.0,2.0,19.0
0,bo,15.0,40.0,0.5,0.0,1,17,13.0,13.0,0.0
1,bo,15.0,40.0,0.5,0.0,1,17,13.0,13.0,0.0
2,bo,15.0,40.0,0.5,0.0,1,17,13.0,13.0,0.0
3,bo,15.0,40.0,0.5,0.0,1,17,13.0,13.0,0.0
4,bo,15.0,40.0,0.5,0.0,1,17,13.0,13.0,0.0
5,bo,15.0,40.0,0.5,0.0,1,17,13.0,13.0,0.0
6,bo,15.0,40.0,0.5,0.0,1,17,13.0,13.0,0.0
7,bo,15.0,40.0,0.5,0.0,1,17,13.0,13.0,0.0
8,bo,15.0,40.0,0.5,0.0,1,17,13.0,13.0,0.0
9,bo,15.0,40.0,0.5,0.0,1,17,13.0,13.0,0.0
10,bo,15.0,40.0,0.5,0.0,1,17,13.0,13.0,0.0
11,bo,15.0,40.0,0.5,0.0,1,17,13.0,13.0,0.0
12,bo,15.0,40.0,0.5,0.0,1,17,13.0,13.0,0.0
13,bo,15.0,40.0,0.0,1.0,1,17,40.0,2.0,38.0
0,bo,15.0,40.0,1.0,0.0,1,18,24.0,24.0,0.0
1,bo,15.0,40.0,1.0,0.0,1,18,24.0,24.0,0.0
2,bo,15.0,40.0,1.0,0.0,1,18,24.0,24.0,0.0
3,bo,15.0,40.0,1.0,0.0,1,18,24.0,24.0,0.0
4,bo,15.0,40.0,1.0,0.0,1,18,24.0,24.0,0.0
5,bo,15.0,40.0,1.0,0.0,1,18,24.0,24.0,0.0
6,bo,15.0,40.0,1.0,0.0,1,18,24.0,24.0,0.0
7,bo,15.0,40.0,1.0,0.0,1,18,24.0,24.0,0.0
8,bo,15.0,40.0,1.0,0.0,1,18,24.0,24.0,0.0
9,bo,15.0,40.0,1.0,0.0,1,18,24.0,24.0,0.0
10,bo,15.0,40.0,1.0,0.0,1,18,24.0,24.0,0.0
11,bo,15.0,40.0,1.0,0.0,1,18,24.0,24.0,0.0
12,bo,15.0,40.0,1.0,0.0,1,18,24.0,24.0,0.0
13,bo,15.0,40.0,0.5,0.0,1,18,13.0,13.0,0.0
0,bo,15.0,40.0,0.0,1.0,1,19,40.0,2.0,38.0
1,bo,15.0,40.0,0.0,1.0,1,19,40.0,2.0,38.0
2,bo,15.0,40.0,0.0,1.0,1,19,40.0,2.0,38.0
3,bo,15.0,40.0,0.0,1.0,1,19,40.0,2.0,38.0
4,bo,15.0,40.0,0.0,1.0,1,19,40.0,2.0,38.0
5,bo,15.0,40.0,0.0,1.0,1,19,40.0,2.0,38.0
6,bo,15.0,40.0,0.0,1.0,1,19,40.0,2.0,38.0
7,bo,15.0,40.0,0.0,1.0,1,19,40.0,2.0,38.0
8,bo,15.0,40.0,0.0,1.0,1,19,40.0,2.0,38.0
9,bo,15.0,40.0,0.0,1.0,1,19,40.0,2.0,38.0
10,bo,15.0,40.0,0.0,1.0,1,19,40.0,2.0,38.0
11,bo,15.0,40.0,0.0,1.0,1,19,40.0,2.0,38.0
12,bo,15.0,40.0,0.0,1.0,1,19,40.0,2.0,38.0
13,bo,15.0,40.0,0.5,0.5,1,19,26.5,13.0,13.5
0,bo,15.0,40.0,1.0,0.5,1,20,32.0,24.0,8.0
1,bo,15.0,40.0,1.0,0.5,1,20,32.0,24.0,8.0
2,bo,15.0,40.0,1.0,0.5,1,20,32.0,24.0,8.0
3,bo,15.0,40.0,1.0,0.5,1,20,32.0,24.0,8.0
4,bo,15.0,40.0,1.0,0.5,1,20,32.0,24.0,8.0
5,bo,15.0,40.0,1.0,0.5,1,20,32.0,24.0,8.0
6,bo,15.0,40.0,1.0,0.5,1,20,32.0,24.0,8.0
7,bo,15.0,40.0,1.0,0.5,1,20,32.0,24.0,8.0
8,bo,15.0,40.0,1.0,0.5,1,20,32.0,24.0,8.0
9,bo,15.0,40.0,1.0,0.5,1,20,32.0,24.0,8.0
10,bo,15.0,40.0,1.0,0.5,1,20,32.0,24.0,8.0
11,bo,15.0,40.0,1.0,0.5,1,20,32.0,24.0,8.0
12,bo,15.0,40.0,1.0,0.5,1,20,32.0,24.0,8.0
13,bo,15.0,40.0,1.0,0.5,1,20,32.0,24.0,8.0
0,bo,15.0,40.0,0.5,0.0,1,21,13.0,13.0,0.0
1,bo,15.0,40.0,0.5,0.0,1,21,13.0,13.0,0.0
2,bo,15.0,40.0,0.5,0.0,1,21,13.0,13.0,0.0
3,bo,15.0,40.0,0.5,0.0,1,21,13.0,13.0,0.0
4,bo,15.0,40.0,0.5,0.0,1,21,13.0,13.0,0.0
5,bo,15.0,40.0,0.5,0.0,1,21,13.0,13.0,0.0
6,bo,15.0,40.0,0.5,0.0,1,21,13.0,13.0,0.0
7,bo,15.0,40.0,0.5,0.0,1,21,13.0,13.0,0.0
8,bo,15.0,40.0,0.5,0.0,1,21,13.0,13.0,0.0
9,bo,15.0,40.0,0.5,0.0,1,21,13.0,13.0,0.0
10,bo,15.0,40.0,0.5,0.0,1,21,13.0,13.0,0.0
11,bo,15.0,40.0,0.5,0.0,1,21,13.0,13.0,0.0
12,bo,15.0,40.0,0.5,0.0,1,21,13.0,13.0,0.0
13,bo,15.0,40.0,1.0,0.0,1,21,24.0,24.0,0.0
0,bo,15.0,40.0,0.0,0.0,1,22,2.0,2.0,0.0
1,bo,15.0,40.0,0.0,0.0,1,22,2.0,2.0,0.0
2,bo,15.0,40.0,0.0,0.0,1,22,2.0,2.0,0.0
3,bo,15.0,40.0,0.0,0.0,1,22,2.0,2.0,0.0
4,bo,15.0,40.0,0.0,0.0,1,22,2.0,2.0,0.0
5,bo,15.0,40.0,0.0,0.0,1,22,2.0,2.0,0.0
6,bo,15.0,40.0,0.0,0.0,1,22,2.0,2.0,0.0
7,bo,15.0,40.0,0.0,0.0,1,22,2.0,2.0,0.0
8,bo,15.0,40.0,0.0,0.0,1,22,2.0,2.0,0.0
9,bo,15.0,40.0,0.0,0.0,1,22,2.0,2.0,0.0
10,bo,15.0,40.0,0.0,0.0,1,22,2.0,2.0,0.0
11,bo,15.0,40.0,0.0,0.0,1,22,2.0,2.0,0.0
12,bo,15.0,40.0,0.0,0.0,1,22,2.0,2.0,0.0
13,bo,15.0,40.0,0.5,0.5,1,22,26.5,13.0,13.5
0,bo,15.0,40.0,1.0,1.0,1,23,40.0,24.0,16.0
1,bo,15.0,40.0,1.0,1.0,1,23,40.0,24.0,16.0
2,bo,15.0,40.0,1.0,1.0,1,23,40.0,24.0,16.0
3,bo,15.0,40.0,1.0,1.0,1,23,40.0,24.0,16.0
4,bo,15.0,40.0,1.0,1.0,1,23,40.0,24.0,16.0
5,bo,15.0,40.0,1.0,1.0,1,23,40.0,24.0,16.0
6,bo,15.0,40.0,1.0,1.0,1,23,40.0,24.0,16.0
7,bo,15.0,40.0,1.0,1.0,1,23,40.0,24.0,16.0
8,bo,15.0,40.0,1.0,1.0,1,23,40.0,24.0,16.0
9,bo,15.0,40.0,1.0,1.0,1,23,40.0,24.0,16.0
10,bo,15.0,40.0,1.0,1.0,1,23,40.0,24.0,16.0
11,bo,15.0,40.0,1.0,1.0,1,23,40.0,24.0,16.0
12,bo,15.0,40.0,1.0,1.0,1,23,40.0,24.0,16.0
13,bo,15.0,40.0,1.0,0.5,1,23,32.0,24.0,8.0
0,bo,15.0,40.0,1.0,0.0,1,24,24.0,24.0,0.0
1,bo,15.0,40.0,1.0,0.0,1,24,24.0,24.0,0.0
2,bo,15.0,40.0,1.0,0.0,1,24,24.0,24.0,0.0
3,bo,15.0,40.0,1.0,0.0,1,24,24.0,24.0,0.0
4,bo,15.0,40.0,1.0,0.0,1,24,24.0,24.0,0.0
5,bo,15.0,40.0,1.0,0.0,1,24,24.0,24.0,0.0
6,bo,15.0,40.0,1.0,0.0,1,24,24.0,24.0,0.0
7,bo,15.0,40.0,1.0,0.0,1,24,24.0,24.0,0.0
8,bo,15.0,40.0,1.0,0.0,1,24,24.0,24.0,0.0
9,bo,15.0,40.0,1.0,0.0,1,24,24.0,24.0,0.0
10,bo,15.0,40.0,1.0,0.0,1,24,24.0,24.0,0.0
11,bo,15.0,40.0,1.0,0.0,1,24,24.0,24.0,0.0
12,bo,15.0,40.0,1.0,0.0,1,24,24.0,24.0,0.0
13,bo,15.0,40.0,1.0,1.0,1,24,40.0,24.0,16.0
0,bo,15.0,40.0,0.5,0.0,1,25,13.0,13.0,0.0
1,bo,15.0,40.0,0.5,0.0,1,25,13.0,13.0,0.0
2,bo,15.0,40.0,0.5,0.0,1,25,13.0,13.0,0.0
3,bo,15.0,40.0,0.5,0.0,1,25,13.0,13.0,0.0
4,bo,15.0,40.0,0.5,0.0,1,25,13.0,13.0,0.0
5,bo,15.0,40.0,0.5,0.0,1,25,13.0,13.0,0.0
6,bo,15.0,40.0,0.5,0.0,1,25,13.0,13.0,0.0
7,bo,15.0,40.0,0.5,0.0,1,25,13.0,13.0,0.0
8,bo,15.0,40.0,0.5,0.0,1,25,13.0,13.0,0.0
9,bo,15.0,40.0,0.5,0.0,1,25,13.0,13.0,0.0
10,bo,15.0,40.0,0.5,0.0,1,25,13.0,13.0,0.0
11,bo,15.0,40.0,0.5,0.0,1,25,13.0,13.0,0.0
12,bo,15.0,40.0,0.5,0.0,1,25,13.0,13.0,0.0
13,bo,15.0,40.0,0.5,0.5,1,25,26.5,13.0,13.5
0,bo,15.0,40.0,1.0,1.0,1,26,40.0,24.0,16.0
1,bo,15.0,40.0,1.0,1.0,1,26,40.0,24.0,16.0
2,bo,15.0,40.0,1.0,1.0,1,26,40.0,24.0,16.0
3,bo,15.0,40.0,1.0,1.0,1,26,40.0,24.0,16.0
4,bo,15.0,40.0,1.0,1.0,1,26,40.0,24.0,16.0
5,bo,15.0,40.0,1.0,1.0,1,26,40.0,24.0,16.0
6,bo,15.0,40.0,1.0,1.0,1,26,40.0,24.0,16.0
7,bo,15.0,40.0,1.0,1.0,1,26,40.0,24.0,16.0
8,bo,15.0,40.0,1.0,1.0,1,26,40.0,24.0,16.0
9,bo,15.0,40.0,1.0,1.0,1,26,40.0,24.0,16.0
10,bo,15.0,40.0,1.0,1.0,1,26,40.0,24.0,16.0
11,bo,15.0,40.0,1.0,1.0,1,26,40.0,24.0,16.0
12,bo,15.0,40.0,1.0,1.0,1,26,40.0,24.0,16.0
13,bo,15.0,40.0,1.0,0.0,1,26,24.0,24.0,0.0
0,bo,15.0,40.0,0.5,1.0,1,27,40.0,13.0,27.0
1,bo,15.0,40.0,0.5,1.0,1,27,40.0,13.0,27.0
2,bo,15.0,40.0,0.5,1.0,1,27,40.0,13.0,27.0
3,bo,15.0,40.0,0.5,1.0,1,27,40.0,13.0,27.0
4,bo,15.0,40.0,0.5,1.0,1,27,40.0,13.0,27.0
5,bo,15.0,40.0,0.5,1.0,1,27,40.0,13.0,27.0
6,bo,15.0,40.0,0.5,1.0,1,27,40.0,13.0,27.0
7,bo,15.0,40.0,0.5,1.0,1,27,40.0,13.0,27.0
8,bo,15.0,40.0,0.5,1.0,1,27,40.0,13.0,27.0
9,bo,15.0,40.0,0.5,1.0,1,27,40.0,13.0,27.0
10,bo,15.0,40.0,0.5,1.0,1,27,40.0,13.0,27.0
11,bo,15.0,40.0,0.5,1.0,1,27,40.0,13.0,27.0
12,bo,15.0,40.0,0.5,1.0,1,27,40.0,13.0,27.0
