batch,bo_random_fraction,budget,coverage_error,coverage_weight,design_space,dumb_psi_unit,estimator,flow_samples_per_pair,fmpe_max_iter,initial,marginal_jitter_std,method,n_obs,noise_std,ode_steps,posterior_mean_predictive_rmse,posterior_quality_objective,posterior_samples,predictive_weight,prior_std_normalized_rmse,prior_std_normalized_rmse_alpha,prior_std_normalized_rmse_beta,prior_std_normalized_rmse_delta,prior_std_normalized_rmse_gamma,range_normalized_rmse,range_normalized_rmse_alpha,range_normalized_rmse_beta,range_normalized_rmse_delta,range_normalized_rmse_gamma,raw_rmse,replicate,reward_mode,rmse_alpha,rmse_beta,rmse_delta,rmse_gamma,round,rounds,seed,simulations,target_mode,target_psi_unit,target_seed,target_theta,validation
5,0.2,175,0.2933333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.8970615458242234,-0.40730451689700464,32,0.1,0.8461588814156148,0.7954478290309597,0.8706345037529349,0.7634501560588992,0.9551030368196654,0.24426502898124894,0.22962600910866401,0.25133053255376664,0.22038907655673365,0.27571449770583145,0.17968642580779765,1,rmse_coverage_predictive,0.22962600910866401,0.015079831953225997,0.013223344593404018,0.27571449770583145,19,30,10717,175,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,180,0.3741666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.8894639699726921,-0.4262559532119563,32,0.1,0.8444367399020194,0.8650196005753347,0.9374569343333354,0.7157931881568487,0.8594772365425586,0.24376788954802045,0.24970964962323605,0.2706205066955163,0.20663169493322853,0.24810970694010095,0.17630278742155814,1,rmse_coverage_predictive,0.24970964962323605,0.016237230401730977,0.012397901695993712,0.24810970694010095,20,30,10717,180,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,185,0.38999999999999996,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.9247100912656346,-0.44935993503516763,32,0.1,0.8985495971888431,0.9111014897042204,0.9825964932296555,0.8132177666493715,0.8872826391721247,0.2593889259086042,0.2630123451699004,0.28365117493546194,0.23475574824240045,0.2561364352866539,0.18389495159905525,1,rmse_coverage_predictive,0.2630123451699004,0.017019070496127716,0.014085344894544027,0.2561364352866539,21,30,10717,185,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,190,0.30833333333333335,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.9116763028175843,-0.41269041977463367,32,0.1,0.8467631148856634,0.7822188659846342,0.8541794337123012,0.7804391526333008,0.9702150072124169,0.24443945615954188,0.2258071364207162,0.24658036299501962,0.22529337742947983,0.28007694779295184,0.18016212967513584,1,rmse_coverage_predictive,0.2258071364207162,0.014794821779701177,0.01351760264576879,0.28007694779295184,22,30,10717,190,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,195,0.2591666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.8839151268639821,-0.38841488132962965,32,0.1,0.8148665187486208,0.7585658128984252,0.809064433298982,0.7568146437615508,0.9350211850355254,0.23523170197656476,0.21897908813747655,0.23355678417845965,0.21847356915119107,0.2699173664391318,0.1740513084162467,1,rmse_coverage_predictive,0.21897908813747655,0.014013407050707579,0.013108414149071464,0.2699173664391318,23,30,10717,195,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,200,0.27166666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.9483549244367394,-0.3875800954225279,32,0.1,0.7788268173071362,0.7401570471817089,0.8152906171647996,0.7025249677569172,0.857334637125119,0.22482793631218728,0.2136649352164791,0.23535412864393657,0.20280148962344466,0.24749119176488882,0.16374680651732937,1,rmse_coverage_predictive,0.2136649352164791,0.014121247718636194,0.012168089377406679,0.24749119176488882,24,30,10717,200,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,205,0.35250000000000004,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,1.546415004918301,-0.5020020733905517,32,0.1,0.8980183667796223,0.857413159046834,0.9750375465694013,0.7694624802868679,0.9901602812153859,0.2592355728987215,0.24751385909120854,0.2814690949909181,0.22212468506247016,0.28583465245028933,0.1893590440151573,1,rmse_coverage_predictive,0.24751385909120854,0.016888145699455084,0.013327481103748208,0.28583465245028933,25,30,10717,205,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,210,0.25,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.9071757227824438,-0.37695918880108714,32,0.1,0.7750636951703117,0.8276470130495899,0.7766273029608877,0.6381999998679787,0.8577804648027904,0.22374161652284277,0.23892111288908524,0.22419299121224076,0.18423247086029834,0.2476198911297467,0.1722658145349269,1,rmse_coverage_predictive,0.23892111288908524,0.013451579472734445,0.0110539482516179,0.2476198911297467,26,30,10717,210,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,215,0.31750000000000006,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.8780796701468551,-0.4068804887877075,32,0.1,0.8303365723184424,0.8351294394975212,0.8859595833164682,0.73507957653331,0.8651776899264699,0.23969752177302195,0.2410811033510376,0.2557545019594458,0.21219919569365134,0.24975528608795303,0.17385006559673838,1,rmse_coverage_predictive,0.2410811033510376,0.015345270117566747,0.01273195174161908,0.24975528608795303,27,30,10717,215,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,220,0.28250000000000003,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.8556067076802725,-0.3884511708252786,32,0.1,0.8045912938891024,0.7575826313401597,0.8443102585239038,0.7338701608339602,0.8826021248583861,0.23226550005725133,0.21869526806881315,0.2437313775191692,0.21185006745386045,0.2547852871871625,0.16816553631051925,1,rmse_coverage_predictive,0.21869526806881315,0.014623882651150152,0.012711004047231626,0.2547852871871625,28,30,10717,220,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,225,0.34,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.8651397353609025,-0.41695656868381065,32,0.1,0.8502380902748202,0.8102446114760791,0.9292505519891272,0.7086358766682167,0.9528213209658578,0.24544259514772038,0.23389747227257904,0.2682515281677655,0.20456555707591068,0.27505582307462645,0.18081304900434048,1,rmse_coverage_predictive,0.23389747227257904,0.016095091690065927,0.01227393342455464,0.27505582307462645,29,30,10717,225,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,230,0.23750000000000004,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.907630794921131,-0.3830445400801253,32,0.1,0.8068116462989507,0.8097831855308986,0.8411486527113873,0.7354270743406293,0.8408876726128882,0.2329064605880122,0.23376427007574851,0.24281870053570526,0.21229950966995062,0.24274336207064448,0.1687783968734572,1,rmse_coverage_predictive,0.23376427007574851,0.014569122032142315,0.012737970580197037,0.24274336207064448,30,30,10717,230,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,80,0.09500000000000003,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9421073069864152,-0.3614762602464485,32,0.1,0.8435625392176835,0.8560712230169862,0.8710601054943103,0.7257281508041074,0.9213906775553303,0.24351552954780695,0.24712647552717462,0.25145339319374194,0.20949967161262037,0.26598257785769086,0.18179924006110548,1,rmse_coverage_predictive,0.24712647552717462,0.015087203591624517,0.012569980296757221,0.26598257785769086,0,30,10717,80,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,85,0.39083333333333337,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9128085341119315,-0.4580686019318768,32,0.1,0.9321184367508227,0.8827306134190551,0.9799257561288184,0.8506187555760687,1.0151986218793487,0.26907941518735035,0.2548223786397075,0.2828801995434104,0.24555248375479388,0.2930625988114896,0.194502746448605,1,rmse_coverage_predictive,0.2548223786397075,0.016972811972604626,0.014733149025287632,0.2930625988114896,1,30,10717,85,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,90,0.25333333333333335,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.8918336919801727,-0.4164233987995036,32,0.1,0.9141996127881773,1.0816447868731696,1.0036486827336382,0.6971006823560612,0.8744042991898403,0.26390669626815294,0.31224395443438996,0.28972841857403964,0.20123563330527186,0.2524187787589102,0.20103451504833275,1,rmse_coverage_predictive,0.31224395443438996,0.01738370511444238,0.012074137998316312,0.2524187787589102,2,30,10717,90,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,95,0.2983333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9947483047176695,-0.4440376014440047,32,0.1,0.9352362059789113,0.9843463309014749,0.9708708275209003,0.7756856850904782,1.010041980402792,0.2699794376389044,0.28415630956089355,0.28026626680877326,0.22392116954676344,0.29157400463918737,0.20385257661992823,1,rmse_coverage_predictive,0.28415630956089355,0.016815976008526395,0.013435270172805805,0.29157400463918737,3,30,10717,95,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,100,0.30916666666666665,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9374027931113733,-0.4348777562764297,32,0.1,0.9139886976027989,1.037429726302757,0.9529465603304524,0.7131672002706291,0.9524113035073569,0.26384581029862575,0.29948016587310833,0.27509197656505735,0.20587363752672974,0.2749374612296075,0.20353377589449537,1,rmse_coverage_predictive,0.29948016587310833,0.01650551859390344,0.012352418251603783,0.2749374612296075,4,30,10717,100,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,105,0.33916666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.8642913196752061,-0.42634520782119906,32,0.1,0.8837768779257931,0.8335514973346144,1.004276010578492,0.7426455402549353,0.95463446353513,0.2551244091870118,0.24062559068477765,0.2899095125240879,0.21438330128933097,0.2755792322498507,0.18324342822525758,1,rmse_coverage_predictive,0.24062559068477765,0.017394570751445276,0.012862998077359859,0.2755792322498507,5,30,10717,105,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,110,0.2625,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9144287500800536,-0.4168558039704838,32,0.1,0.8999317843122138,0.8401032326181578,1.0112878466928201,0.761289154742835,0.9870469031950423,0.25978792896247843,0.24251691374958412,0.29193365525814835,0.21976524921095925,0.2849358976312221,0.18740570862391892,1,rmse_coverage_predictive,0.24251691374958412,0.0175160193154889,0.013185914952657554,0.2849358976312221,6,30,10717,110,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,115,0.3675,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9562790616980544,-0.46093674156286274,32,0.1,0.9472025908184006,0.9118075128829861,0.9863701135337418,0.901456222577708,0.989176514279167,0.2734338353930573,0.2632161565060576,0.2847405252846538,0.26022799638395144,0.2855506633975664,0.1945235147798594,1,rmse_coverage_predictive,0.2632161565060576,0.017084431517079227,0.015613679783037087,0.2855506633975664,7,30,10717,115,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,120,0.2891666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9574859119716087,-0.45406666921397915,32,0.1,0.9908245535301157,0.9673907595420291,0.9895870183792206,0.8655886503385108,1.1407317858607022,0.28602641135015155,0.2792616577165736,0.28566916572390105,0.24987392014021206,0.32930090181991956,0.21618551944081665,1,rmse_coverage_predictive,0.2792616577165736,0.017140149943434064,0.014992435208412723,0.32930090181991956,8,30,10717,120,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,125,0.34333333333333343,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,1.0187132640772893,-0.49307257338790944,32,0.1,1.0578254828752893,1.072931312365145,1.226159745991755,0.9011084155268433,1.0311024576174144,0.3053679136468471,0.3097285910079975,0.35396182970891144,0.26012759313673006,0.29765364073374945,0.21518836467129357,1,rmse_coverage_predictive,0.3097285910079975,0.021237709782534687,0.015607655588203803,0.29765364073374945,9,30,10717,125,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,130,0.38916666666666666,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9487906851966045,-0.48011818941918677,32,0.1,0.9974792412828539,0.9533363515870158,0.9910633719691717,0.9968433893165267,1.0486738522587011,0.28794745423285967,0.2752044996085097,0.2860953522951898,0.2877638995808978,0.3027260654468415,0.20492276490834324,1,rmse_coverage_predictive,0.2752044996085097,0.017165721137711386,0.01726583397485387,0.3027260654468415,10,30,10717,130,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,135,0.36416666666666675,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9091117005253805,-0.47303425601200627,32,0.1,1.0083356147087836,1.0226492546290262,0.9972296870635364,0.916508060368658,1.0969554567739137,0.2910814192928015,0.29521341122331923,0.2878754141350095,0.2645730876841532,0.31666376412872405,0.21678170696597374,1,rmse_coverage_predictive,0.29521341122331923,0.01727252484810057,0.015874385261049194,0.31666376412872405,11,30,10717,135,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,140,0.3825,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.8061809586032234,-0.48424328919227255,32,0.1,1.0669439671839491,0.9472021597409738,1.079482651730808,1.030850370293284,1.2102406869707307,0.30800019333195017,0.2734337109517231,0.31161979978115656,0.2975808693915265,0.3493663932033945,0.2221999390015532,1,rmse_coverage_predictive,0.2734337109517231,0.018697187986869392,0.01785485216349159,0.3493663932033945,12,30,10717,140,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,145,0.34833333333333333,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9026065651063842,-0.46084591266633607,32,0.1,0.9820794687436111,0.9479779159728354,1.050001661852896,0.8736901549974757,1.0566481421512373,0.2835019228223643,0.27365765248636853,0.30310937106016195,0.25221262308805925,0.30502804465486744,0.20523789256821692,1,rmse_coverage_predictive,0.27365765248636853,0.018186562263609717,0.015132757385283553,0.30502804465486744,13,30,10717,145,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,150,0.415,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9673588394586725,-0.4843737933475251,32,0.1,0.9834165654763636,1.1273217988558901,0.9667512034435983,0.8318458706320352,1.0077473889739303,0.28388790940165787,0.32542977201639073,0.27907703377377807,0.24013321866684206,0.2909116131496206,0.21853036162768588,1,rmse_coverage_predictive,0.32542977201639073,0.016744622026426684,0.014407993120010523,0.2909116131496206,14,30,10717,150,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,155,0.39916666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9500776609960838,-0.4967547700317899,32,0.1,1.0460039715209355,1.1188305892683992,1.0449579728157081,0.9237651431832329,1.0964621808164015,0.3019553372655149,0.322978570945849,0.3016533834484974,0.2666680270424163,0.3165213676252968,0.2264312904696613,1,rmse_coverage_predictive,0.322978570945849,0.018099203006909842,0.01600008162254498,0.3165213676252968,15,30,10717,155,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,160,0.21083333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.8995237453622582,-0.3863633076918895,32,0.1,0.8442105696578042,0.7987179125166305,0.92020026475693,0.7691103965883895,0.8888137047692667,0.24370259982233028,0.23057000089902632,0.26563893528288923,0.22202304725342328,0.2565784158539824,0.1727906960715303,1,rmse_coverage_predictive,0.23057000089902632,0.015938336116973352,0.013321382835205396,0.2565784158539824,16,30,10717,160,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,165,0.37000000000000005,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,1.0233397666713602,-0.4965243852895319,32,0.1,1.0450862317804108,1.1133136865190252,1.0264936574517287,0.9043960894910749,1.136141493659814,0.3016904086223959,0.32138597830212695,0.29632319472559954,0.26107666286085845,0.32797579860099857,0.2299013690541123,1,rmse_coverage_predictive,0.32138597830212695,0.017779391683535973,0.015664599771651508,0.32797579860099857,17,30,10717,165,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,170,0.3575,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9775085821926722,-0.47883103067532473,32,0.1,1.0104963590490659,0.874844718917075,1.0376291779519942,0.9598695086445593,1.1696420306826352,0.29170517245605754,0.2525459169829479,0.29953774260479693,0.2770904596014251,0.33764657063506004,0.21117768228540598,1,rmse_coverage_predictive,0.2525459169829479,0.017972264556287816,0.016625427576085504,0.33764657063506004,18,30,10717,170,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,175,0.41,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9330695802183774,-0.4943478289263511,32,0.1,1.0341759130849566,0.9432705000849549,1.0167691373446561,0.995843589171169,1.1808204257390464,0.29854087090451337,0.27229873857134085,0.2935159675748204,0.28747528213936874,0.34087349533252354,0.2184885580685979,1,rmse_coverage_predictive,0.27229873857134085,0.017610958054489225,0.017248516928362125,0.34087349533252354,19,30,10717,175,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,180,0.36166666666666664,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9200877579997312,-0.48681416452281495,32,0.1,1.0544334637045134,1.0890230342819125,0.9985796565604351,0.9337044516558793,1.1964267123198267,0.3043887220561752,0.31437387099818265,0.2882651167612256,0.2695372582535369,0.34537864221175546,0.2338151122481604,1,rmse_coverage_predictive,0.31437387099818265,0.017295907005673537,0.016172235495212215,0.34537864221175546,20,30,10717,180,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,185,0.38333333333333336,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9373259784059107,-0.47738017480787287,32,0.1,0.997017786232012,0.9830000764764211,0.9807772530087624,0.8936252167696778,1.1306685986731864,0.2878142436339485,0.28376767938354225,0.28312600551983536,0.2579673797283056,0.3263959099041106,0.21655630496436312,1,rmse_coverage_predictive,0.28376767938354225,0.01698756033119012,0.015478042783698335,0.3263959099041106,21,30,10717,185,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,190,0.36333333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9025424608515965,-0.47274477963479944,32,0.1,1.0103301783358627,1.0418568020567531,0.981709902940364,0.8580874928801212,1.1596665154662125,0.2916572002163065,0.3007581525622546,0.28339523836437025,0.24770852250129455,0.3347668874373066,0.22529666875079027,1,rmse_coverage_predictive,0.3007581525622546,0.017003714301862215,0.014862511350077672,0.3347668874373066,22,30,10717,190,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,195,0.4100000000000001,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,1.031042970301356,-0.5043701701421606,32,0.1,1.034955343595407,0.9591329379565976,0.9707939244059682,0.9943865843483146,1.215507927670748,0.29876587311202496,0.27687782995893917,0.2802440667917195,0.287054681076026,0.3508869146214153,0.22380925652893927,1,rmse_coverage_predictive,0.27687782995893917,0.01681464400750317,0.01722328086456156,0.3508869146214153,23,30,10717,195,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,200,0.36166666666666664,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9703589905289003,-0.48487161486625585,32,0.1,1.0302898085218157,1.0801931159891551,0.9865697345486255,0.9158339551928716,1.1385624283566107,0.29741904914669914,0.3118248931465597,0.28479815090799326,0.26437849028180205,0.3286746622504416,0.22682891079715167,1,rmse_coverage_predictive,0.3118248931465597,0.017087889054479596,0.015862709416908122,0.3286746622504416,24,30,10717,200,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,205,0.27666666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9457957142346483,-0.47935902888348464,32,0.1,1.0933147783453885,1.0739009612861437,0.9857575881406985,1.0182451537785648,1.2953554101761475,0.31561279079335314,0.3100085045407765,0.2845637044343743,0.29394205681754315,0.3739368973807185,0.2431751624215854,1,rmse_coverage_predictive,0.3100085045407765,0.017073822266062456,0.017636523409052588,0.3739368973807185,25,30,10717,205,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,210,0.4025,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9210730939197213,-0.5056986222539163,32,0.1,1.0841471098687685,1.0021238665236782,0.9988045902660637,1.034589076976795,1.3010709057085366,0.3129663128619441,0.2892882420493971,0.2883300495289729,0.29866014104659955,0.3755868188228069,0.2373676162684094,1,rmse_coverage_predictive,0.2892882420493971,0.017299802971738373,0.017919608462795972,0.3755868188228069,26,30,10717,210,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,215,0.34,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9989236538229141,-0.5147334530505883,32,0.1,1.1426030445305406,1.1899859863587086,1.1217814235920003,0.9722838736727561,1.2863608944986973,0.32984108766829684,0.3435193647780414,0.3238304034413815,0.2806741780968489,0.3713404043569154,0.2532589429484488,1,rmse_coverage_predictive,0.3435193647780414,0.019429824206482888,0.016840450685810936,0.3713404043569154,27,30,10717,215,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,220,0.39083333333333337,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9643290697296246,-0.4924442892834891,32,0.1,1.033352073762412,1.0844462860059303,1.0028490220789668,0.9074983726542631,1.1386146143104876,0.2983030489771933,0.31305267757360694,0.2894975764269222,0.26197221487054306,0.328689727037701,0.22725959464528642,1,rmse_coverage_predictive,0.31305267757360694,0.01736985458561533,0.015718332892232584,0.328689727037701,28,30,10717,220,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,225,0.3491666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9483504012021396,-0.48531320782387555,32,0.1,1.0502688479302185,0.9205064992056206,0.9693881791616042,1.0593780350971458,1.2518026782565035,0.3031865010369949,0.2657273375535826,0.2798382630940967,0.30581609686845695,0.36136430663184343,0.22461844236937226,1,rmse_coverage_predictive,0.2657273375535826,0.016790295785645802,0.018348965812107418,0.36136430663184343,29,30,10717,225,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,230,0.31416666666666665,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9613097928709984,-0.45460116317988963,32,0.1,0.9697008286461298,0.9238142138210027,0.8972213490793097,0.9034584231343054,1.1543093285499015,0.2799285172261231,0.2666821925153792,0.2590054937068093,0.260805981899113,0.33322040078319093,0.2136829428641843,1,rmse_coverage_predictive,0.2666821925153792,0.015540329622408559,0.01564835891394678,0.33322040078319093,30,30,10717,230,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,80,0.09500000000000003,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.9421073069864152,-0.3614762602464485,32,0.1,0.8435625392176835,0.8560712230169862,0.8710601054943103,0.7257281508041074,0.9213906775553303,0.24351552954780695,0.24712647552717462,0.25145339319374194,0.20949967161262037,0.26598257785769086,0.18179924006110548,1,rmse_coverage_predictive,0.24712647552717462,0.015087203591624517,0.012569980296757221,0.26598257785769086,0,30,10717,80,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,85,0.38000000000000006,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.8817744120297236,-0.4444733676058265,32,0.1,0.9051556406810427,0.9138567840931822,1.039452350779429,0.7504659489100906,0.9168474789414689,0.2612959264028541,0.26380773014848224,0.3000640472661463,0.21664085881044437,0.26467106938634344,0.18717531324617126,1,rmse_coverage_predictive,0.26380773014848224,0.01800384283596878,0.012998451528626661,0.26467106938634344,1,30,10717,85,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,90,0.23416666666666672,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.9070280575380031,-0.41573885069646077,32,0.1,0.9231636062110018,1.0363732104448375,1.0452025026167313,0.6679082852033669,0.9431704265790716,0.2664943782759938,0.2991751760156218,0.30172397312172017,0.1928085141280726,0.2722698498385606,0.20254519372214597,1,rmse_coverage_predictive,0.2991751760156218,0.01810343838730321,0.011568510847684356,0.2722698498385606,2,30,10717,90,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,95,0.34833333333333333,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,1.0049384098030871,-0.46084097404297125,32,0.1,0.9466135700010491,0.9691851862874874,1.0605452148479941,0.7552545204476693,1.0014693584210455,0.2732637997293292,0.27977966409883925,0.3061530326401295,0.2180232003435718,0.2890993018347762,0.2014718444520428,1,rmse_coverage_predictive,0.27977966409883925,0.018369181958407768,0.013081392020614308,0.2890993018347762,3,30,10717,95,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
