batch_index,method,pred0,prey0,psi0_unit,psi1_unit,replicate,round,t_end,t_span,t_start
4,bo,15.0,40.0,0.415002909839043,0.6746238803219405,1,28,30.60641225432143,11.130064016458945,19.476348237862485
5,bo,15.0,40.0,0.415002909839043,0.6746238803219405,1,28,30.60641225432143,11.130064016458945,19.476348237862485
6,bo,15.0,40.0,0.415002909839043,0.6746238803219405,1,28,30.60641225432143,11.130064016458945,19.476348237862485
7,bo,15.0,40.0,0.415002909839043,0.6746238803219405,1,28,30.60641225432143,11.130064016458945,19.476348237862485
8,bo,15.0,40.0,0.415002909839043,0.6746238803219405,1,28,30.60641225432143,11.130064016458945,19.476348237862485
9,bo,15.0,40.0,0.415002909839043,0.6746238803219405,1,28,30.60641225432143,11.130064016458945,19.476348237862485
10,bo,15.0,40.0,0.415002909839043,0.6746238803219405,1,28,30.60641225432143,11.130064016458945,19.476348237862485
11,bo,15.0,40.0,0.415002909839043,0.6746238803219405,1,28,30.60641225432143,11.130064016458945,19.476348237862485
12,bo,15.0,40.0,0.415002909839043,0.6746238803219405,1,28,30.60641225432143,11.130064016458945,19.476348237862485
13,bo,15.0,40.0,0.5060001592752269,0.3743394634956144,1,28,23.189754897549093,13.132003504054993,10.057751393494103
0,bo,15.0,40.0,0.6796657804954542,0.44404245009123555,1,29,27.186650189250727,16.952647170899994,10.234003018350736
1,bo,15.0,40.0,0.6796657804954542,0.44404245009123555,1,29,27.186650189250727,16.952647170899994,10.234003018350736
2,bo,15.0,40.0,0.6796657804954542,0.44404245009123555,1,29,27.186650189250727,16.952647170899994,10.234003018350736
3,bo,15.0,40.0,0.6796657804954542,0.44404245009123555,1,29,27.186650189250727,16.952647170899994,10.234003018350736
4,bo,15.0,40.0,0.6796657804954542,0.44404245009123555,1,29,27.186650189250727,16.952647170899994,10.234003018350736
5,bo,15.0,40.0,0.6796657804954542,0.44404245009123555,1,29,27.186650189250727,16.952647170899994,10.234003018350736
6,bo,15.0,40.0,0.6796657804954542,0.44404245009123555,1,29,27.186650189250727,16.952647170899994,10.234003018350736
7,bo,15.0,40.0,0.6796657804954542,0.44404245009123555,1,29,27.186650189250727,16.952647170899994,10.234003018350736
8,bo,15.0,40.0,0.6796657804954542,0.44404245009123555,1,29,27.186650189250727,16.952647170899994,10.234003018350736
9,bo,15.0,40.0,0.6796657804954542,0.44404245009123555,1,29,27.186650189250727,16.952647170899994,10.234003018350736
10,bo,15.0,40.0,0.6796657804954542,0.44404245009123555,1,29,27.186650189250727,16.952647170899994,10.234003018350736
11,bo,15.0,40.0,0.6796657804954542,0.44404245009123555,1,29,27.186650189250727,16.952647170899994,10.234003018350736
12,bo,15.0,40.0,0.6796657804954542,0.44404245009123555,1,29,27.186650189250727,16.952647170899994,10.234003018350736
13,bo,15.0,40.0,0.030627396280901498,0.42062500471375364,1,29,18.37413462579194,2.673802718179833,15.700331907612105
0,bo,15.0,40.0,0.04972789749939699,0.7031554103665484,1,30,29.04465765511278,3.094013744986734,25.950643910126047
1,bo,15.0,40.0,0.04972789749939699,0.7031554103665484,1,30,29.04465765511278,3.094013744986734,25.950643910126047
2,bo,15.0,40.0,0.04972789749939699,0.7031554103665484,1,30,29.04465765511278,3.094013744986734,25.950643910126047
3,bo,15.0,40.0,0.04972789749939699,0.7031554103665484,1,30,29.04465765511278,3.094013744986734,25.950643910126047
4,bo,15.0,40.0,0.04972789749939699,0.7031554103665484,1,30,29.04465765511278,3.094013744986734,25.950643910126047
5,bo,15.0,40.0,0.04972789749939699,0.7031554103665484,1,30,29.04465765511278,3.094013744986734,25.950643910126047
6,bo,15.0,40.0,0.04972789749939699,0.7031554103665484,1,30,29.04465765511278,3.094013744986734,25.950643910126047
7,bo,15.0,40.0,0.04972789749939699,0.7031554103665484,1,30,29.04465765511278,3.094013744986734,25.950643910126047
8,bo,15.0,40.0,0.04972789749939699,0.7031554103665484,1,30,29.04465765511278,3.094013744986734,25.950643910126047
9,bo,15.0,40.0,0.04972789749939699,0.7031554103665484,1,30,29.04465765511278,3.094013744986734,25.950643910126047
10,bo,15.0,40.0,0.04972789749939699,0.7031554103665484,1,30,29.04465765511278,3.094013744986734,25.950643910126047
11,bo,15.0,40.0,0.04972789749939699,0.7031554103665484,1,30,29.04465765511278,3.094013744986734,25.950643910126047
12,bo,15.0,40.0,0.04972789749939699,0.7031554103665484,1,30,29.04465765511278,3.094013744986734,25.950643910126047
13,bo,15.0,40.0,0.9432532389002423,0.33635223012198934,1,30,28.55311873001543,22.75157125580533,5.801547474210101
0,bo_marginal_random,15.0,40.0,0.9430091271876857,0.1728423545822514,1,0,25.728388077669823,22.746200798129085,2.9821872795407387
1,bo_marginal_random,15.0,40.0,0.23035394590476976,0.5535420517526447,1,0,25.297151667905663,7.067786809904935,18.22936485800073
2,bo_marginal_random,15.0,40.0,0.19593322924847312,0.2966733368490262,1,0,16.30529821547291,6.310531043466408,9.994767172006501
3,bo_marginal_random,15.0,40.0,0.8766464286775993,0.015347063625556823,1,0,21.573422981281634,21.286221430907187,0.2872015503744491
4,bo_marginal_random,15.0,40.0,0.49605608477391006,0.7159609010744824,1,0,32.30629935421577,12.91323386502602,19.393065489189745
5,bo_marginal_random,15.0,40.0,0.3743482033177937,0.43276518183898327,1,0,23.11663028071455,10.235660472991462,12.880969807723087
6,bo_marginal_random,15.0,40.0,0.32949714503659655,0.7389633252544329,1,0,31.97284481939569,9.248937190805124,22.723907628590567
7,bo_marginal_random,15.0,40.0,0.9840796661759105,0.0185972146843274,1,0,23.95382171587067,23.64975265587003,0.30406906000063894
8,bo_marginal_random,15.0,40.0,0.2165122558739706,0.3395471744857037,1,0,18.04870751576638,6.763269629227353,11.285437886539027
9,bo_marginal_random,15.0,40.0,0.8725303393870284,0.8764585079272373,1,0,37.67688470138083,21.195667466514625,16.4812172348662
10,bo_marginal_random,15.0,40.0,0.7032436101214007,0.35603152116382464,1,0,25.492265597170388,17.471359422670815,8.020906174499574
11,bo_marginal_random,15.0,40.0,0.35858682872338443,0.5720079126716547,1,0,27.11269183842589,9.888910231914458,17.22378160651143
12,bo_marginal_random,15.0,40.0,0.08504226840828988,0.007570975056450102,1,0,4.144462193484493,3.8709299049823773,0.27353228850211575
13,bo_marginal_random,15.0,40.0,0.47687657056841215,0.405255172220073,1,0,23.63933376873261,12.491284552505068,11.148049216227541
14,bo_marginal_random,15.0,40.0,0.02829027170369336,0.7857129732484651,1,0,31.990462224047985,2.6223859774812537,29.36807624656673
15,bo_marginal_random,15.0,40.0,0.46098737600369777,0.39274054089407884,1,0,23.08279733532159,12.141722272081351,10.94107506324024
16,bo_marginal_random,15.0,40.0,0.6184803725221855,0.7243056778890918,1,0,33.27486935469642,15.60656819548808,17.66830115920834
17,bo_marginal_random,15.0,40.0,0.6449630247766025,0.4454493520794879,1,0,26.79569797106258,16.189186545085256,10.606511425977326
18,bo_marginal_random,15.0,40.0,0.07208763066427892,0.04466608751550771,1,0,5.212402006962631,3.5859278746141365,1.626474132348495
19,bo_marginal_random,15.0,40.0,0.6986477810829141,0.1760424711224856,1,0,21.354048086304857,17.37025118382411,3.9837969024807474
20,bo_marginal_random,15.0,40.0,0.21916501736174443,0.05558614631691039,1,0,8.665888090103373,6.821630381958378,1.8442577081449958
21,bo_marginal_random,15.0,40.0,0.39124123028112234,0.05586760203967456,1,0,12.24940633788544,10.607307066184692,1.642099271700748
22,bo_marginal_random,15.0,40.0,0.14186765006943902,0.7029820712345891,1,0,29.640337889728087,5.121088301527658,24.519249588200427
23,bo_marginal_random,15.0,40.0,0.1852366640056896,0.5992656960694461,1,0,26.405171534119187,6.075206608125171,20.329964925994016
24,bo_marginal_random,15.0,40.0,0.5024241955602069,0.499661649083603,1,0,26.517548721452922,13.053332302324552,13.46421641912837
25,bo_marginal_random,15.0,40.0,0.7568421569114527,0.4354991398688499,1,0,27.948204383336957,18.65052745205196,9.297676931284995
26,bo_marginal_random,15.0,40.0,0.7874543897923251,0.3564142398451575,1,0,26.69321861903473,19.323996575431153,7.369222043603579
27,bo_marginal_random,15.0,40.0,0.32247035868566076,0.6674903484553946,1,0,29.723572386505715,9.094347891084537,20.62922449542118
28,bo_marginal_random,15.0,40.0,0.45014648456806305,0.39904775097247713,1,0,23.115178467400362,11.903222660497388,11.211955806902976
29,bo_marginal_random,15.0,40.0,0.46728949625210014,0.2445362199743858,1,0,19.058822721533947,12.280368917546204,6.778453803987743
30,bo_marginal_random,15.0,40.0,0.34468443982784824,0.49280495786786616,1,0,24.572677656555996,9.583057676212661,14.989619980343335
31,bo_marginal_random,15.0,40.0,0.5938553089279578,0.1049856255341114,1,0,17.682652602851103,15.064816796415071,2.617835806436031
32,bo_marginal_random,15.0,40.0,0.8198436642163685,0.26532973486492717,1,0,25.333454692368512,20.036560612760105,5.296894079608405
33,bo_marginal_random,15.0,40.0,0.5540111609551934,0.5394025599212541,1,0,28.111171972250013,14.188245541014256,13.922926431235757
34,bo_marginal_random,15.0,40.0,0.016592591811856128,0.2742373368018375,1,0,12.685949038169944,2.365037019860835,10.320912018309109
35,bo_marginal_random,15.0,40.0,0.7813106975114904,0.6303288663126152,1,0,32.30671316872477,19.188835345252787,13.117877823471979
36,bo_marginal_random,15.0,40.0,0.8223485412699272,0.6629773934430684,1,0,33.29044202613239,20.091667907938398,13.19877411819399
37,bo_marginal_random,15.0,40.0,0.8773850363895367,0.6228169672768303,1,0,32.9476092321289,21.302470800569807,11.645138431559094
38,bo_marginal_random,15.0,40.0,0.8497948861162917,0.7151360906202084,1,0,34.50084109902883,20.695487494558417,13.805353604470419
39,bo_marginal_random,15.0,40.0,0.28552402989008174,0.3231015460636335,1,0,18.529815787092172,8.281528657581799,10.248287129510373
40,bo_marginal_random,15.0,40.0,0.012198779220527367,0.8050133915047576,1,0,32.64283804611663,2.268373142851602,30.37446490326503
41,bo_marginal_random,15.0,40.0,0.16698907381983807,0.44703860805496975,1,0,21.018914341467493,5.673759624036437,15.345154717431054
42,bo_marginal_random,15.0,40.0,0.08604508036907377,0.7485409950918298,1,0,30.92056763980025,3.892991768119623,27.02757587168063
43,bo_marginal_random,15.0,40.0,0.5634517293471888,0.6025601746925944,1,0,29.82392608969844,14.395938045638154,15.427988044060283
44,bo_marginal_random,15.0,40.0,0.25007481995393377,0.3313516291023406,1,0,18.270028567112856,7.501646038986543,10.768382528126313
45,bo_marginal_random,15.0,40.0,0.6137253233024653,0.009258184376415235,1,0,15.728764510566611,15.501957112654237,0.2268073979123749
46,bo_marginal_random,15.0,40.0,0.22390120190491514,0.05403543530067323,1,0,8.713003807329644,6.925826441908133,1.7871773654215102
47,bo_marginal_random,15.0,40.0,0.2735391386233763,0.28156939950384197,1,0,17.023052708794665,8.017861049714279,9.005191659080385
48,bo_marginal_random,15.0,40.0,0.307251310193818,0.6038344235870012,1,0,27.62360072925087,8.759528824263995,18.864071904986876
49,bo_marginal_random,15.0,40.0,0.6039728439173259,0.025335997732503168,1,0,15.913520878728667,15.28740256618117,0.6261183125474975
50,bo_marginal_random,15.0,40.0,0.15567190214469706,0.39114588795004035,1,0,18.948736252633164,5.424781847183335,13.52395440544983
51,bo_marginal_random,15.0,40.0,0.088825689184856,0.36255292530756944,1,0,17.022688027713002,3.954165162066832,13.06852286564617
52,bo_marginal_random,15.0,40.0,0.47578471063479066,0.2739768774918798,1,0,20.010596772338683,12.467263633965395,7.543333138373288
53,bo_marginal_random,15.0,40.0,0.5974715005944848,0.9374613461658268,1,0,38.44556254803359,15.144373013078667,23.301189534954926
54,bo_marginal_random,15.0,40.0,0.3464355258108698,0.36374022322579447,1,0,20.671434269599917,9.621581567839135,11.049852701760782
55,bo_marginal_random,15.0,40.0,0.18583306866127292,0.134419494252913,1,0,10.646717375850564,6.088327510548004,4.55838986530256
56,bo_marginal_random,15.0,40.0,0.6604073109587052,0.18887774020580073,1,0,20.962117677708008,16.528960841091514,4.433156836616493
57,bo_marginal_random,15.0,40.0,0.4452623159679271,0.6287191549898562,1,0,29.528310005936937,11.795770951294395,17.732539054642544
58,bo_marginal_random,15.0,40.0,0.6458963654318206,0.29912241425239894,1,0,23.325926017025264,16.209720039500056,7.116205977525209
59,bo_marginal_random,15.0,40.0,0.12684278861105558,0.34659880806241883,1,0,16.994097750249225,4.790541349443223,12.203556400806
60,bo_marginal_random,15.0,40.0,0.19211565284142862,0.8242351260437534,1,0,34.06381282680994,6.226544362511429,27.837268464298504
61,bo_marginal_random,15.0,40.0,0.7403497392161263,0.7942146882884187,1,0,35.531926395883836,18.28769426275478,17.244232133129056
62,bo_marginal_random,15.0,40.0,0.6492647108886747,0.2070537362088567,1,0,21.194346563570004,16.283823639550842,4.910522924019163
63,bo_marginal_random,15.0,40.0,0.7428268854563785,0.9680840593704029,1,0,39.308770669109784,18.342191480040327,20.966579189069456
64,bo_marginal_random,15.0,40.0,0.1103739975079403,0.2648074566566453,1,0,13.847898431782909,4.428227945174687,9.419670486608222
65,bo_marginal_random,15.0,40.0,0.8061380777931041,0.04822794249307827,1,0,20.71237514732496,19.73503771144829,0.9773374358766717
66,bo_marginal_random,15.0,40.0,0.5271383074698962,0.22766379068044795,1,0,19.608040093782353,13.597042764337717,6.0109973294446375
67,bo_marginal_random,15.0,40.0,0.6307761590960526,0.8165103291908883,1,0,35.57369252456271,15.877075500113156,19.69661702444955
68,bo_marginal_random,15.0,40.0,0.4943879232587157,0.16962408150069697,1,0,17.477327266186702,12.876534311691746,4.600792954494957
69,bo_marginal_random,15.0,40.0,0.31267683786049816,0.10505923578387255,1,0,12.148450420793397,8.878890432930959,3.269559987862438
70,bo_marginal_random,15.0,40.0,0.7506717672517245,0.08232220815027169,1,0,20.28348972477123,18.51477887953794,1.7687108452332914
71,bo_marginal_random,15.0,40.0,0.013568392107159544,0.7160250099135704,1,0,29.2937182250263,2.29850462635751,26.99521359866879
72,bo_marginal_random,15.0,40.0,0.68629485012577,0.9356328840558943,1,0,38.52589563830152,17.09848670276694,21.42740893553458
73,bo_marginal_random,15.0,40.0,0.7426543960016816,0.5347047862354806,1,0,29.920959667645036,18.338396712036996,11.582562955608042
74,bo_marginal_random,15.0,40.0,0.9722167966876253,0.7566598710189301,1,0,35.95782103419699,23.388769527127756,12.569051507069233
75,bo_marginal_random,15.0,40.0,0.4443697479700772,0.8113903616177152,1,0,34.67670692587177,11.7761344553417,22.900572470530072
76,bo_marginal_random,15.0,40.0,0.9872482717418947,0.9575313150587166,1,0,39.308586960082756,23.719461978321682,15.589124981761076
77,bo_marginal_random,15.0,40.0,0.18090546675572106,0.7278335531132478,1,0,30.740875776707888,5.979920268625863,24.760955508082024
78,bo_marginal_random,15.0,40.0,0.7882837125543654,0.12587170237235945,1,0,21.942468883610022,19.34224167619604,2.600227207413983
79,bo_marginal_random,15.0,40.0,0.1717494943321588,0.3590403590531709,1,0,18.06539251685917,5.7784888753074934,12.286903641551678
0,bo_marginal_random,15.0,40.0,0.9854221676276217,0.914481563697926,1,1,38.60427820372531,23.679287687807676,14.92499051591763
1,bo_marginal_random,15.0,40.0,0.3256317073155563,0.693262235276778,1,1,30.541402865067127,9.163897560942239,21.377505304124888
2,bo_marginal_random,15.0,40.0,0.5245297794905328,0.40589922805388645,1,1,24.27988869793679,13.539655148791722,10.740233549145069
3,bo_marginal_random,15.0,40.0,0.37341022714928945,0.9174756341649467,1,1,37.54201382648798,10.215024997284369,27.32698882920361
4,bo_marginal_random,15.0,40.0,0.311150046582938,0.6725804121503952,1,1,29.799341301969577,8.845301024824636,20.95404027714494
5,bo_marginal_random,15.0,40.0,0.9564387328834747,0.7299625648067414,1,1,35.42061123429774,23.041652123436442,12.378959110861292
6,bo_marginal_random,15.0,40.0,0.45254652547724517,0.9664181471623967,1,1,39.05823131022748,11.956023560499393,27.102207749728084
7,bo_marginal_random,15.0,40.0,0.7564998982902207,0.6133292402080378,1,1,31.741871717902715,18.642997762384855,13.09887395551786
8,bo_marginal_random,15.0,40.0,0.3370553445183026,0.8981585304474075,1,1,36.88520081234007,9.415217579402658,27.46998323293741
9,bo_marginal_random,15.0,40.0,0.3370272275623539,0.4366662324163526,1,1,22.77021082520279,9.414599006371787,13.355611818831
10,bo_marginal_random,15.0,40.0,0.6814447107464551,0.1219861194062467,1,1,19.798466665074198,16.991783636422014,2.8066830286521838
11,bo_marginal_random,15.0,40.0,0.14357431574981627,0.21931375502510012,1,1,12.799825546580227,5.158634946495958,7.641190600084269
12,bo_marginal_random,15.0,40.0,0.3163435567089713,0.665024157971475,1,1,29.602201887051542,8.959558247597368,20.642643639454175
13,bo_marginal_random,15.0,40.0,1.0,0.3004199349905384,1,1,28.806718959848613,24.0,4.806718959848614
0,bo_marginal_random,15.0,40.0,0.9578625597286713,0.7162733222374117,1,2,35.19735180517131,23.072976314030768,12.12437549114054
1,bo_marginal_random,15.0,40.0,0.9534045715706116,0.7175903855640893,1,2,35.191948235526596,22.974900574553455,12.21704766097314
2,bo_marginal_random,15.0,40.0,0.3811455164817971,0.3970383294801126,1,2,22.14341154148293,10.385201362599537,11.758210178883393
3,bo_marginal_random,15.0,40.0,0.6722826741492377,0.056052088120130836,1,2,18.091175530601095,16.79021883128323,1.3009566993178656
4,bo_marginal_random,15.0,40.0,0.4245756985116743,0.6694990143177344,1,2,30.528061654880496,11.340665367256834,19.18739628762366
5,bo_marginal_random,15.0,40.0,0.6745880893222852,0.7973563294711131,1,2,35.3069626632397,16.840937965090276,18.466024698149425
6,bo_marginal_random,15.0,40.0,0.7135150421533053,0.20440023474409635,1,2,22.25600172123763,17.697330927372718,4.5586707938649145
7,bo_marginal_random,15.0,40.0,0.4238567498167835,0.6790332175368065,1,2,30.796228885106643,11.324848495969237,19.471380389137405
8,bo_marginal_random,15.0,40.0,0.34700841588880593,0.4952190375001272,1,2,24.6719147526988,9.63418514955373,15.03772960314507
9,bo_marginal_random,15.0,40.0,0.7912341701686589,0.6692400374738462,1,2,33.18871028244291,19.407151743710497,13.781558538732416
10,bo_marginal_random,15.0,40.0,0.4278061433603487,0.14483687798299155,1,2,15.552370181183697,11.411735153927673,4.140635027256025
11,bo_marginal_random,15.0,40.0,0.4203367892101714,0.9188020329117497,1,2,37.66534809172439,11.247409362623772,26.41793872910062
12,bo_marginal_random,15.0,40.0,0.9751580488148802,0.7163752421916046,1,2,35.30699644252159,23.453477073927363,11.853519368594224
13,bo_marginal_random,15.0,40.0,0.7402574691621715,0.7347302864981105,1,2,34.23984439569843,18.285664321567772,15.954180074130653
0,bo_marginal_random,15.0,40.0,0.4371721255838886,0.5593346036356572,1,3,27.492940754152038,11.61778676284555,15.87515399130649
1,bo_marginal_random,15.0,40.0,0.6432305196677612,0.3500998310917645,1,3,24.500577295825273,16.15107143269075,8.349505863134526
2,bo_marginal_random,15.0,40.0,0.29903982640128957,0.271301551815582,1,3,17.10347583275918,8.57887618082837,8.52459965193081
3,bo_marginal_random,15.0,40.0,0.3560575557679105,0.3709140263035628,1,3,21.022530911104433,9.83326622689403,11.189264684210404
4,bo_marginal_random,15.0,40.0,1.0,0.9041015382718978,1,3,38.46562461235037,24.0,14.465624612350364
5,bo_marginal_random,15.0,40.0,0.05305263016359413,0.21959254851158247,1,3,11.25537553725615,3.167157863599071,8.088217673657079
6,bo_marginal_random,15.0,40.0,0.371698551625256,0.9415447622665774,1,3,38.25671096453925,10.177368135755632,28.079342828783616
7,bo_marginal_random,15.0,40.0,0.3874950171387567,0.15799725197680803,1,3,15.181876699193499,10.524890377052648,4.656986322140852
8,bo_marginal_random,15.0,40.0,0.3192976827353599,0.3593381515441591,1,3,20.155210318513895,9.024549020177918,11.130661298335978
9,bo_marginal_random,15.0,40.0,1.0,0.6397040848754295,1,3,34.23526535800687,24.0,10.235265358006872
10,bo_marginal_random,15.0,40.0,0.3320458139836768,0.185421360142323,1,3,14.996515090963964,9.305007907640888,5.6915071833230755
11,bo_marginal_random,15.0,40.0,0.6702727804441108,0.7076097104511606,1,3,33.20075654886081,16.746001169770437,16.45475537909037
12,bo_marginal_random,15.0,40.0,0.3426390892907103,0.7518183311370817,1,3,32.43990488516156,9.538059964395627,22.901844920765935
13,bo_marginal_random,15.0,40.0,1.0,0.5698988734916208,1,3,33.11838197586593,24.0,9.118381975865933
0,bo_marginal_random,15.0,40.0,0.34290755435609277,0.6595662246931725,1,4,29.631737431175424,9.543966195834042,20.087771235341382
1,bo_marginal_random,15.0,40.0,0.4258239664416495,0.14621053632962866,1,4,15.554408730902423,11.368127261716289,4.1862814691861345
2,bo_marginal_random,15.0,40.0,0.1352550060534657,0.9422625664504137,1,4,37.97778161744946,4.975610133176245,33.00217148427321
3,bo_marginal_random,15.0,40.0,0.3402178866911396,0.17843685488446953,1,4,14.929830979929545,9.484793507205072,5.445037472724471
4,bo_marginal_random,15.0,40.0,0.5220939441009591,0.6319011071413917,1,4,30.240250532791322,13.4860667702211,16.75418376257022
5,bo_marginal_random,15.0,40.0,0.27235802938838416,0.9440734360787686,1,4,38.20989564327431,7.991876646544451,30.218018996729853
6,bo_marginal_random,15.0,40.0,0.7062905892276793,0.24351989396656462,1,4,23.008241126975648,17.538392963008945,5.469848163966703
7,bo_marginal_random,15.0,40.0,0.32242620478515177,0.11649295026502551,1,4,12.6937802589044,9.093376505273339,3.6004037536310616
8,bo_marginal_random,15.0,40.0,0.2846706193142903,0.5159530513143564,1,4,24.637682732455307,8.262753624914385,16.374929107540922
9,bo_marginal_random,15.0,40.0,0.09835689028093303,0.34798268004161825,1,4,16.634210553590613,4.1638515861805265,12.470358967410087
10,bo_marginal_random,15.0,40.0,0.38197271098092656,0.4109417931796596,1,4,22.5658796648911,10.403399641580384,12.162480023310714
11,bo_marginal_random,15.0,40.0,0.9788719088693989,0.5840389809619164,1,4,33.15127752441635,23.535181995126777,9.616095529289572
12,bo_marginal_random,15.0,40.0,0.4727365517062801,0.8661029495837361,1,4,36.304468741925355,12.400204137538163,23.904264604387194
13,bo_marginal_random,15.0,40.0,0.44965976075537295,0.5413945559158927,1,4,27.10975423869929,11.892514736618205,15.217239502081085
0,bo_marginal_random,15.0,40.0,0.3223062740247422,0.6806869624928488,1,5,30.130269672790213,9.09073802854433,21.039531644245884
1,bo_marginal_random,15.0,40.0,0.6760749669366884,0.6314960056597043,1,5,31.47784738244113,16.873649272607146,14.604198109833984
2,bo_marginal_random,15.0,40.0,0.3282351537999255,0.7238818601559762,1,5,31.50140764809745,9.221173383598362,22.28023426449909
3,bo_marginal_random,15.0,40.0,0.24738227023982284,0.658178887006199,1,5,28.87112833109837,7.442409945276102,21.42871838582227
4,bo_marginal_random,15.0,40.0,0.3897034629764209,0.6903459665867387,1,5,30.887958211502884,10.57347618548126,20.314482026021626
5,bo_marginal_random,15.0,40.0,0.35289214525146806,0.3358598633603845,1,5,19.918811234154465,9.763627195532298,10.155184038622167
6,bo_marginal_random,15.0,40.0,0.6131646767519148,0.3539276562214771,1,5,24.16452321270495,15.489622888542126,8.674900324162824
7,bo_marginal_random,15.0,40.0,0.39526571036277763,1.0,1,5,40.0,10.695845627981107,29.304154372018893
8,bo_marginal_random,15.0,40.0,0.9737536021463341,0.6307454543836656,1,5,33.878712032441186,23.42257924721935,10.456132785221838
9,bo_marginal_random,15.0,40.0,0.37868535846902696,0.49792409772349244,1,5,25.103949160201978,10.331077886318592,14.772871273883387
10,bo_marginal_random,15.0,40.0,0.407443242643562,0.9919083941808701,1,5,39.76505012136214,10.963751338158364,28.801298783203773
11,bo_marginal_random,15.0,40.0,0.3534498581690325,0.7082032896822753,1,5,31.180706137198243,9.775896879718715,21.404809257479528
12,bo_marginal_random,15.0,40.0,0.6779237808483133,0.3766791125975497,1,5,25.610215437437976,16.91432317866289,8.695892258775086
13,bo_marginal_random,15.0,40.0,1.0,0.9544727728123019,1,5,39.271564364996834,24.0,15.27156436499683
0,bo_marginal_random,15.0,40.0,0.346504221298056,0.21541037634245494,1,6,16.166593865861124,9.623092868557233,6.54350099730389
1,bo_marginal_random,15.0,40.0,0.34720882038988543,0.24977007078317062,1,6,17.22196456214086,9.63859404857748,7.583370513563381
2,bo_marginal_random,15.0,40.0,0.3685433910373733,0.24755571838907986,1,6,17.50790137523955,10.107954602822213,7.399946772417335
3,bo_marginal_random,15.0,40.0,0.9827321332697297,0.50930843319402,1,6,31.962524606316308,23.620106931934053,8.342417674382256
4,bo_marginal_random,15.0,40.0,0.6308614097096044,0.6848994375940125,1,6,32.399443898566545,15.878951013611296,16.52049288495525
5,bo_marginal_random,15.0,40.0,0.37686693170605223,0.707384184150548,1,6,31.30669794085344,10.291072497533149,21.015625443320292
6,bo_marginal_random,15.0,40.0,0.4410887856372851,0.47043086525332334,1,6,25.015287023867074,11.703953284020272,13.311333739846802
7,bo_marginal_random,15.0,40.0,0.35412599116010196,0.4660645930961269,1,6,23.870223451729565,9.790771805522244,14.07945164620732
8,bo_marginal_random,15.0,40.0,0.30005291537593126,0.6582978750035402,1,6,29.270951063631976,8.601164138270487,20.66978692536149
9,bo_marginal_random,15.0,40.0,0.30135225122285847,0.7606909824418887,1,6,32.49281617873125,8.629749526902886,23.86306665182837
10,bo_marginal_random,15.0,40.0,0.34729221205118227,0.21357607919417454,1,6,16.124506876844247,9.64042866512601,6.484078211718239
11,bo_marginal_random,15.0,40.0,0.38644881115511015,0.6888901195581373,1,6,30.822841498787277,10.501873845412423,20.320967653374854
12,bo_marginal_random,15.0,40.0,0.25398488248734297,0.872495176697213,1,6,35.86727126088291,7.587667414721546,28.27960384616136
13,bo_marginal_random,15.0,40.0,0.9950250113170891,0.2430491684456992,1,6,27.80593861508013,23.89055024897596,3.9153883661041693
0,bo_marginal_random,15.0,40.0,0.966639768482264,0.6053673623781589,1,7,33.39624700262911,23.266074906609806,10.130172096019308
1,bo_marginal_random,15.0,40.0,0.4249917737923627,0.6704569113431774,1,7,30.558530870404834,11.34981902343198,19.208711846972854
2,bo_marginal_random,15.0,40.0,0.06137029119387803,0.1484780258422353,1,7,8.791844315269994,3.350146406265317,5.441697909004678
3,bo_marginal_random,15.0,40.0,0.36014519638124753,0.9192089987219779,1,7,37.5700647538996,9.923194320387445,27.646870433512156
4,bo_marginal_random,15.0,40.0,0.38775548938554033,0.8562584738425134,1,7,35.764026454060364,10.530620766481887,25.233405687578475
5,bo_marginal_random,15.0,40.0,1.0,0.3755133535825899,1,7,30.008213657321438,24.0,6.008213657321439
6,bo_marginal_random,15.0,40.0,0.8037234355020628,0.9032495556142307,1,7,38.034216303398566,19.68191558104538,18.352300722353185
7,bo_marginal_random,15.0,40.0,0.9782140477062398,0.18320241067009066,1,7,26.539754877795854,23.520709049537274,3.019045828258581
8,bo_marginal_random,15.0,40.0,0.9079727838132643,0.7251474308187743,1,7,35.04589272342294,21.975401243891813,13.070491479531126
9,bo_marginal_random,15.0,40.0,0.4893237931011948,0.2356616515747732,1,7,19.183339436852343,12.765123448226285,6.418215988626058
10,bo_marginal_random,15.0,40.0,0.7030340703901923,0.8696721335924013,1,7,37.06328954543892,17.466749548584232,19.596539996854688
11,bo_marginal_random,15.0,40.0,0.3163567181953295,0.4305987964883554,1,7,22.325699980304634,8.959847800297249,13.365852180007384
12,bo_marginal_random,15.0,40.0,0.43331791284264787,0.701239377502977,1,7,31.49517959147269,11.532994082538252,19.96218550893444
13,bo_marginal_random,15.0,40.0,0.43072865847126907,0.9372383298232996,1,7,38.209788033255165,11.47603048636792,26.733757546887247
0,bo_marginal_random,15.0,40.0,0.9659480437865652,0.35706054703638307,1,8,29.231315138377578,23.250856963304432,5.980458175073146
1,bo_marginal_random,15.0,40.0,0.21821958348520865,0.7642609611000739,1,8,32.1736597691616,6.80083083667459,25.372828932487014
2,bo_marginal_random,15.0,40.0,0.28831399487167525,0.344967681955749,1,8,19.26358157079708,8.342907887176857,10.920673683620224
