batch,bo_random_fraction,budget,coverage_error,coverage_weight,design_space,dumb_psi_unit,estimator,flow_samples_per_pair,fmpe_max_iter,initial,marginal_jitter_std,method,n_obs,noise_std,ode_steps,posterior_mean_predictive_rmse,posterior_quality_objective,posterior_samples,predictive_weight,prior_std_normalized_rmse,prior_std_normalized_rmse_alpha,prior_std_normalized_rmse_beta,prior_std_normalized_rmse_delta,prior_std_normalized_rmse_gamma,range_normalized_rmse,range_normalized_rmse_alpha,range_normalized_rmse_beta,range_normalized_rmse_delta,range_normalized_rmse_gamma,raw_rmse,replicate,reward_mode,rmse_alpha,rmse_beta,rmse_delta,rmse_gamma,round,rounds,seed,simulations,target_mode,target_psi_unit,target_seed,target_theta,validation
14,0.2,332,0.2316666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,random,10,0.06,8,0.8563749373520708,-0.3719188252190621,32,0.1,0.7910784042336141,0.7316858098584779,0.8354015476448241,0.7185988299665971,0.8786274294645575,0.2283646648171884,0.21121949964201078,0.2411596542070846,0.20744161396028246,0.25363789145937565,0.16531042089070674,1,rmse_coverage_predictive,0.21121949964201078,0.014469579252425075,0.012446496837616948,0.25363789145937565,18,30,10717,332,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,346,0.26666666666666666,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,random,10,0.06,8,0.9104957142667769,-0.39289882725657443,32,0.1,0.8146963869726243,0.7790658786407082,0.8395601276427871,0.7604548510027038,0.8797046906042977,0.2351825891632301,0.22489694737483262,0.24236013284771987,0.2195244064664839,0.2539488699638839,0.16989232717441521,1,rmse_coverage_predictive,0.22489694737483262,0.014541607970863192,0.013171464387989034,0.2539488699638839,19,30,10717,346,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,360,0.3183333333333333,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,random,10,0.06,8,0.8783912323744864,-0.3867549458210574,32,0.1,0.7597900302640634,0.7602707328362106,0.765903619010689,0.6777085618098544,0.8352772073994992,0.21933248925027543,0.21947125612999016,0.22109733030456494,0.19563761029651677,0.2411237602700299,0.16326517479896302,1,rmse_coverage_predictive,0.21947125612999016,0.013265839818273896,0.011738256617791007,0.2411237602700299,20,30,10717,360,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,374,0.23750000000000004,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,random,10,0.06,8,0.8341773567859294,-0.365633871613328,32,0.1,0.7719443389106475,0.7244399751331624,0.8066702598115241,0.6841214995384572,0.8725456211594462,0.22284113593473504,0.20912780732742858,0.23286564582472438,0.19748886595846937,0.2518822246283178,0.16394718404226022,1,rmse_coverage_predictive,0.20912780732742858,0.013971938749483463,0.011849331957508162,0.2518822246283178,21,30,10717,374,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,388,0.25,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,random,10,0.06,8,0.8633380344515288,-0.3697677998018447,32,0.1,0.7653378136180549,0.7261439065629552,0.8106366553442116,0.6871432253409224,0.8374274672241301,0.2209339963566918,0.20961968996226438,0.23401064558897922,0.1983611630612046,0.24174448681431904,0.16024949345062697,1,rmse_coverage_predictive,0.20961968996226438,0.014040638735338753,0.011901669783672277,0.24174448681431904,22,30,10717,388,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,402,0.22,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,random,10,0.06,8,0.8490006386005123,-0.36137478660573225,32,0.1,0.7672109447755,0.709445213749912,0.8045600115069163,0.7062807246178364,0.8485578292273351,0.22147472274568103,0.20479919256690166,0.2322564696113633,0.2038856832407759,0.24495754556368324,0.15991462815113539,1,rmse_coverage_predictive,0.20479919256690166,0.013935388176681796,0.012233140994446555,0.24495754556368324,23,30,10717,402,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,416,0.2066666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,random,10,0.06,8,0.8588521257662447,-0.34950370405190323,32,0.1,0.7342226586509075,0.6935293715477124,0.7427091217067548,0.655590218524263,0.8450619228248993,0.21195182480861208,0.2002046846769919,0.21440165567349273,0.18925259457153443,0.24394836431242922,0.15802463797581592,1,rmse_coverage_predictive,0.2002046846769919,0.012864099340409564,0.011355155674292065,0.24394836431242922,24,30,10717,416,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,430,0.26,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,random,10,0.06,8,0.8537384667129323,-0.3725676385287397,32,0.1,0.7697018732469624,0.7197322632840985,0.8073660933582513,0.6711937547884553,0.8805153815570443,0.22219379185744648,0.20776880797576644,0.23306651566748146,0.19375694750275518,0.2541828962837828,0.16439854367544948,1,rmse_coverage_predictive,0.20776880797576644,0.013983990940048888,0.011625416850165311,0.2541828962837828,25,30,10717,430,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,444,0.30000000000000004,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,random,10,0.06,8,0.8216511505968804,-0.3607956563934234,32,0.1,0.7053968871255679,0.701068619558239,0.7290926296009492,0.6179033328044543,0.7735229665386291,0.20363054133373537,0.2023810781111743,0.21047091298214007,0.17837332776390932,0.22329684647771772,0.15090857878340072,1,rmse_coverage_predictive,0.2023810781111743,0.012628254778928405,0.010702399665834559,0.22329684647771772,26,30,10717,444,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,458,0.225,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,random,10,0.06,8,0.8060112848167142,-0.35507575003985375,32,0.1,0.7559522640025246,0.7459184631864821,0.8215678238992135,0.6285390778432832,0.8277836910811194,0.2182246215581823,0.21532811275711375,0.23716620214287298,0.18144360289450936,0.23896056843823318,0.16108178041786458,1,rmse_coverage_predictive,0.21532811275711375,0.014229972128572379,0.010886616173670562,0.23896056843823318,27,30,10717,458,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,472,0.20916666666666672,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,random,10,0.06,8,0.8934471099496127,-0.35057700213686155,32,0.1,0.7237915547125477,0.715168923014322,0.7831431937694674,0.5982403597525137,0.7986137423138879,0.2089406244752336,0.20645148510918682,0.22607396686841263,0.17269711637160617,0.23053992955172883,0.1549695423772847,1,rmse_coverage_predictive,0.20645148510918682,0.013564438012104758,0.01036182698229637,0.23053992955172883,28,30,10717,472,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,486,0.29583333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,random,10,0.06,8,0.7736490611229592,-0.36956925399653057,32,0.1,0.7560263715031551,0.759911358646015,0.8954878606674189,0.6099743549257745,0.7587319117734123,0.21824601455090134,0.21936751373726554,0.2585050787061882,0.17608442900758212,0.21902703675256951,0.1552796985109143,1,rmse_coverage_predictive,0.21936751373726554,0.015510304722371292,0.010565065740454927,0.21902703675256951,29,30,10717,486,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,500,0.26833333333333337,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,random,10,0.06,8,0.8663287989965229,-0.3719338972135303,32,0.1,0.7559282315286248,0.7860479576832372,0.7555318321315769,0.6363289011535763,0.8458042351461087,0.21821768398054467,0.22691249998218632,0.21810325333124853,0.18369233118707803,0.24416265142166574,0.1668812495783797,1,rmse_coverage_predictive,0.22691249998218632,0.013086195199874912,0.011021539871224681,0.24416265142166574,30,30,10717,500,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,80,0.09500000000000003,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,fixed_dumb,10,0.06,8,0.9421073069864152,-0.3614762602464485,32,0.1,0.8435625392176835,0.8560712230169862,0.8710601054943103,0.7257281508041074,0.9213906775553303,0.24351552954780695,0.24712647552717462,0.25145339319374194,0.20949967161262037,0.26598257785769086,0.18179924006110548,1,rmse_coverage_predictive,0.24712647552717462,0.015087203591624517,0.012569980296757221,0.26598257785769086,0,30,10717,80,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,94,0.3275,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,fixed_dumb,10,0.06,8,0.9233058356461429,-0.4444047946062626,32,0.1,0.9359975233783207,0.9858193075142337,1.0074324074772905,0.7996069399382499,0.9511314385835085,0.27019921104164824,0.2845815212828367,0.29082068582368326,0.23082664100962078,0.27456799605045235,0.19803441247989245,1,rmse_coverage_predictive,0.2845815212828367,0.017449241149420994,0.013849598460577246,0.27456799605045235,1,30,10717,94,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,108,0.31250000000000006,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,fixed_dumb,10,0.06,8,0.9527993241180116,-0.4483683395554832,32,0.1,0.9525011827902091,1.0251597755280115,1.0744707769829713,0.8010017885839543,0.909372390065899,0.27496340714368206,0.2959381361817369,0.31017299616375243,0.23122929913015888,0.2625131970990801,0.198135929662361,1,rmse_coverage_predictive,0.2959381361817369,0.018610379769825144,0.013873757947809533,0.2625131970990801,2,30,10717,108,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,122,0.335,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,fixed_dumb,10,0.06,8,0.9877175553067549,-0.4616657731562286,32,0.1,0.9669832423127204,0.9486475939834061,0.9626502548929221,0.905423555240377,1.0512115651341762,0.27914401762555313,0.2738509718762052,0.27789319189894524,0.26137326667432986,0.30345864005273226,0.20469822130302254,1,rmse_coverage_predictive,0.2738509718762052,0.016673591513936714,0.01568239600045979,0.30345864005273226,3,30,10717,122,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,136,0.4491666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,fixed_dumb,10,0.06,8,0.9626833061950311,-0.5212516127311076,32,0.1,1.0831955301028429,1.2131848098494762,1.0651951137922475,0.9071837772089761,1.1472184195606718,0.3126916154449379,0.35021628827168005,0.30749534284371405,0.261881398988032,0.3311734316763255,0.24130612162245796,1,rmse_coverage_predictive,0.35021628827168005,0.018449720570622843,0.015712883939281917,0.3311734316763255,4,30,10717,136,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,150,0.4208333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,fixed_dumb,10,0.06,8,0.9206003126863891,-0.4962814582262691,32,0.1,1.0358117405712632,1.0128466912363114,1.0921130397306156,0.9451814551900696,1.0931057761280567,0.29901309362429684,0.2923836549165531,0.3152658787369857,0.27285038379351445,0.3155524570501342,0.21545729186730617,1,rmse_coverage_predictive,0.2923836549165531,0.01891595272421914,0.016371023027610867,0.3155524570501342,5,30,10717,150,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,164,0.2966666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,fixed_dumb,10,0.06,8,0.913510606292944,-0.455169110549396,32,0.1,1.0033818245551085,0.9583209971132172,1.0662154537744233,0.9515432493671222,1.0374475979656714,0.2896513832534349,0.2766434428266933,0.30778988962540116,0.27468687558383964,0.29948532497780556,0.2042276483001584,1,rmse_coverage_predictive,0.2766434428266933,0.01846739337752407,0.016481212535030376,0.29948532497780556,6,30,10717,164,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,178,0.41,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,fixed_dumb,10,0.06,8,0.9023758887587493,-0.48149841215458344,32,0.1,1.0002968343082816,0.9733716080211884,0.9427505772325375,0.9567472630495676,1.1283178889298333,0.2887608232787085,0.28098817995628605,0.2721486497719403,0.2761891449340528,0.3257173184525548,0.21539926416305183,1,rmse_coverage_predictive,0.28098817995628605,0.01632891898631642,0.016571348696043167,0.3257173184525548,7,30,10717,178,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,192,0.39000000000000007,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,fixed_dumb,10,0.06,8,1.0053989796793181,-0.4968671016634873,32,0.1,1.0351677989688723,1.0610951677724192,1.0142868925132769,0.9392661028735609,1.1260230327162322,0.29882720369555543,0.3063117903746087,0.29279940521402475,0.2711427686673706,0.32505485052621774,0.22364082162410523,1,rmse_coverage_predictive,0.3063117903746087,0.017567964312841484,0.016268566120042235,0.32505485052621774,8,30,10717,192,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,206,0.4141666666666666,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,fixed_dumb,10,0.06,8,0.9230960808512951,-0.4869251393138528,32,0.1,1.0083094443538085,0.9274654347363941,1.075580026122374,0.9338393733872232,1.0963529431692425,0.29107386456205664,0.26773620920456526,0.31049320880836867,0.2695762068024924,0.31648983343280035,0.20763981488139321,1,rmse_coverage_predictive,0.26773620920456526,0.01862959252850212,0.016174572408149544,0.31648983343280035,9,30,10717,206,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,220,0.4083333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,fixed_dumb,10,0.06,8,1.0103020229754283,-0.5040345125335624,32,0.1,1.042420842117426,1.007042374472908,0.9591860776989093,1.0573401357097931,1.1461147805880927,0.3009209769026861,0.2907080929936467,0.2768931700812033,0.3052278059885223,0.33085483854737213,0.22056037798666417,1,rmse_coverage_predictive,0.2907080929936467,0.016613590204872197,0.018313668359311336,0.33085483854737213,10,30,10717,220,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,234,0.26666666666666666,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,fixed_dumb,10,0.06,8,0.9393304521582092,-0.45832739955957325,32,0.1,1.0313589637534213,0.9991400335125586,0.9811688340850283,0.9981485908209157,1.1469783965951827,0.2977276876770857,0.28842688365330377,0.2832390452397312,0.28814067880085065,0.3311041430144571,0.2198907220657546,1,rmse_coverage_predictive,0.28842688365330377,0.01699434271438387,0.017288440728051038,0.3311041430144571,11,30,10717,234,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,248,0.36333333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,fixed_dumb,10,0.06,8,0.9332407826298549,-0.4766379454764516,32,0.1,1.0131822898105205,1.0373709179101627,0.9090875087676636,0.9278045236385419,1.1784662089257143,0.2924805338801328,0.29946318935246086,0.26243095895196844,0.26783409573903233,0.3401938914770695,0.2268899865437347,1,rmse_coverage_predictive,0.29946318935246086,0.015745857537118105,0.01607004574434194,0.3401938914770695,12,30,10717,248,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,262,0.4033333333333333,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,fixed_dumb,10,0.06,8,0.9373147357459649,-0.5091857529191468,32,0.1,1.0898789272336247,0.9654316438325357,1.060260731471719,1.0415090270641667,1.2923143065660778,0.31462094601121693,0.2786961097254487,0.3060709093631932,0.300657758569461,0.37305900638676487,0.23318834232441102,1,rmse_coverage_predictive,0.2786961097254487,0.018364254561791592,0.018039465514167657,0.37305900638676487,13,30,10717,262,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,276,0.4391666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,fixed_dumb,10,0.06,8,0.9043950538683381,-0.5225102557665222,32,0.1,1.1164074944153943,1.091410349775411,1.0160847797259105,1.0881829604488231,1.2699518877114322,0.3222790837130218,0.31506302961958865,0.293318410547118,0.31413136257134594,0.36660353211403446,0.24203710124795963,1,rmse_coverage_predictive,0.31506302961958865,0.01759910463282708,0.018847881754280756,0.36660353211403446,14,30,10717,276,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,290,0.39000000000000007,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,fixed_dumb,10,0.06,8,0.9781133509680848,-0.521582882501134,32,0.1,1.1302377943368185,1.1170309250267445,1.0696061970295176,1.1050923554616032,1.2292216998294088,0.32627154740432557,0.32245905262866387,0.30876871289094193,0.31901268445257713,0.3548457396451193,0.24010670832242187,1,rmse_coverage_predictive,0.32245905262866387,0.018526122773456517,0.01914076106715463,0.3548457396451193,15,30,10717,290,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,304,0.3591666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,fixed_dumb,10,0.06,8,0.930858238213962,-0.4854988805229227,32,0.1,1.0483112459949901,0.918994417176975,1.0398891394924805,1.0375726691681066,1.1967887581423988,0.3026213900348599,0.26529083707044493,0.300190137306676,0.2995214299240025,0.34548315583831596,0.21816577248815364,1,rmse_coverage_predictive,0.26529083707044493,0.01801140823840056,0.017971285795440148,0.34548315583831596,16,30,10717,304,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,318,0.3941666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,fixed_dumb,10,0.06,8,0.9813645085564929,-0.5053835640427411,32,0.1,1.069387035893226,1.0635721414045627,1.0377322094861272,0.889380638793837,1.286863153888378,0.3087054465204251,0.30702683107125556,0.29956748524678034,0.2567420756098316,0.3714853941538329,0.24126087482488004,1,rmse_coverage_predictive,0.30702683107125556,0.01797404911480682,0.015404524536589893,0.3714853941538329,17,30,10717,318,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,332,0.3875,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,fixed_dumb,10,0.06,8,1.0003352060133448,-0.5004941895662737,32,0.1,1.0516516061941215,0.9669650158086476,1.0199229544544763,1.0188033360886477,1.2009151184247142,0.3035856689649392,0.27913875608703675,0.2944263961534852,0.2941031901710348,0.3466743334482001,0.22289291125042907,1,rmse_coverage_predictive,0.27913875608703675,0.01766558376920911,0.017646191410262087,0.3466743334482001,18,30,10717,332,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,346,0.35250000000000004,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,fixed_dumb,10,0.06,8,0.9859674215383304,-0.5167533064736962,32,0.1,1.1432628750068776,1.1108413628641007,1.1069057606766834,1.0605456326822869,1.2947587438044397,0.3300315643198632,0.3206722799382797,0.3195361694471153,0.3061531532585002,0.3737646546355575,0.24659467116923786,1,rmse_coverage_predictive,0.3206722799382797,0.01917217016682692,0.01836918919551001,0.3737646546355575,19,30,10717,346,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,360,0.38333333333333336,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,fixed_dumb,10,0.06,8,0.9893146754214485,-0.5231790523767924,32,0.1,1.1376603390599591,1.1223586593353796,1.0498677328290937,0.9915604198740539,1.3868545442013094,0.3284142515013142,0.3239970370472945,0.30307070908118966,0.2862388376660317,0.4003504222107409,0.2578178450362549,1,rmse_coverage_predictive,0.3239970370472945,0.01818424254487138,0.0171743302599619,0.4003504222107409,20,30,10717,360,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,374,0.4216666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,fixed_dumb,10,0.06,8,0.9762173263954375,-0.5163470238010509,32,0.1,1.0853329121491653,1.0558199445849459,0.984998062743557,1.0064560822741269,1.2940575589940313,0.31330862449484054,0.3047889646109472,0.2843444483381263,0.29053884501425165,0.37356224001603705,0.24137109014086539,1,rmse_coverage_predictive,0.3047889646109472,0.017060666900287576,0.0174323307008551,0.37356224001603705,21,30,10717,374,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,388,0.3875,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,fixed_dumb,10,0.06,8,0.9608957002469668,-0.48771636551682096,32,0.1,1.021050170829021,1.0005180028907177,0.9550010120234482,0.9618605151660807,1.1668211532358366,0.29475179549212427,0.28882466914901134,0.27568504568405144,0.2776652136770044,0.33683225345843,0.22216368810744042,1,rmse_coverage_predictive,0.28882466914901134,0.016541102741043087,0.016659912820620265,0.33683225345843,22,30,10717,388,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,402,0.355,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,fixed_dumb,10,0.06,8,0.9369762016952639,-0.4850530958166716,32,0.1,1.0482561169388043,1.0560815937582495,0.9819224355684097,0.9459352236768437,1.209085214751714,0.30260547564714524,0.3048644962212672,0.28345659124937717,0.2730679780128873,0.3490328371050493,0.23201507061444657,1,rmse_coverage_predictive,0.3048644962212672,0.01700739547496263,0.016384078680773236,0.3490328371050493,23,30,10717,402,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,416,0.43166666666666664,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,fixed_dumb,10,0.06,8,0.9202531005671655,-0.5090758568302054,32,0.1,1.0708711733718435,1.0113212857854335,1.111720561413084,0.962807630141032,1.1976352161478252,0.30913388010682225,0.29194330829270926,0.32092608269774303,0.27793862221987525,0.3457275072169613,0.22660940009471356,1,rmse_coverage_predictive,0.29194330829270926,0.01925556496186458,0.016676317333192515,0.3457275072169613,24,30,10717,416,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,430,0.3383333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,fixed_dumb,10,0.06,8,1.0509372495088118,-0.5219543863287941,32,0.1,1.1510424287528858,1.1289972812908873,1.100513118225565,1.0666053114139562,1.3080540040811344,0.3322773280445796,0.3259134421338247,0.3176907725271222,0.30790243183196614,0.37760266568540546,0.24975386768794935,1,rmse_coverage_predictive,0.3259134421338247,0.01906144635162733,0.018474145909917968,0.37760266568540546,25,30,10717,430,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,444,0.4283333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,fixed_dumb,10,0.06,8,0.9203509327684047,-0.514008810444785,32,0.1,1.090812287232824,1.048405403502266,0.972390672177894,1.0548700211245574,1.2875830521265785,0.31489038383461115,0.30264857096594583,0.2807050081696941,0.3045147453281647,0.3716932108746401,0.23998410824066593,1,rmse_coverage_predictive,0.30264857096594583,0.016842300490181646,0.01827088471968988,0.3716932108746401,26,30,10717,444,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,458,0.33499999999999996,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,fixed_dumb,10,0.06,8,1.0231077366444559,-0.5181802548787976,32,0.1,1.1504956312933499,1.145533299795671,1.1153818885123727,1.020052782262808,1.3210145546025478,0.33211948121435203,0.3306869795013555,0.3219830167909258,0.2944638742135295,0.38134405435159735,0.25271651189217487,1,rmse_coverage_predictive,0.3306869795013555,0.019318981007455546,0.01766783245281177,0.38134405435159735,27,30,10717,458,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,472,0.37333333333333335,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,fixed_dumb,10,0.06,8,0.957902900713853,-0.5023870461436796,32,0.1,1.0851763286736158,1.0313930049371558,1.117163927828827,1.041849732879199,1.1502986490492813,0.3132634227389609,0.297737514520382,0.3224974472304564,0.30075611186647255,0.3320626173385327,0.22339049958467025,1,rmse_coverage_predictive,0.297737514520382,0.019349846833827386,0.018045366711988354,0.3320626173385327,28,30,10717,472,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,486,0.37833333333333335,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,fixed_dumb,10,0.06,8,0.9511313356528126,-0.4826037526511899,32,0.1,1.0146606016611117,0.9581129897668165,0.9026130441305309,0.9653354794090974,1.2325808933380018,0.29290728575257524,0.27658339627797435,0.2605619420014148,0.2786683494475694,0.3558154552833424,0.22562523583573457,1,rmse_coverage_predictive,0.27658339627797435,0.015633716520084887,0.016720100966854164,0.3558154552833424,29,30,10717,486,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,500,0.36333333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,fixed_dumb,10,0.06,8,0.9896208339710008,-0.5219515022365571,32,0.1,1.150622432279597,1.1117027360644263,1.0774331008462814,1.0282925696653618,1.3850613225423187,0.3321560855061237,0.32092093696282004,0.31102814540370693,0.2968424959509943,0.39983276370697346,0.256671950660439,1,rmse_coverage_predictive,0.32092093696282004,0.018661688724222414,0.01781054975705966,0.39983276370697346,30,30,10717,500,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,80,0.09500000000000003,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,bo,10,0.06,8,0.9421073069864152,-0.3614762602464485,32,0.1,0.8435625392176835,0.8560712230169862,0.8710601054943103,0.7257281508041074,0.9213906775553303,0.24351552954780695,0.24712647552717462,0.25145339319374194,0.20949967161262037,0.26598257785769086,0.18179924006110548,1,rmse_coverage_predictive,0.24712647552717462,0.015087203591624517,0.012569980296757221,0.26598257785769086,0,30,10717,80,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,94,0.35000000000000003,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,bo,10,0.06,8,0.973169122487907,-0.4495878712524793,32,0.1,0.9171935067262497,0.9303175600940239,1.0202335040515194,0.782452310667448,0.9357706520920075,0.2647709590036886,0.2685595468760603,0.29451604410020993,0.2258745260959479,0.2701337189425361,0.190782853484254,1,rmse_coverage_predictive,0.2685595468760603,0.017670962646012596,0.013552471565756874,0.2701337189425361,1,30,10717,94,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,108,0.37000000000000005,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,bo,10,0.06,8,0.9644106646812313,-0.4556209018792228,32,0.1,0.9238060485722608,0.9333299907616748,1.007260891352177,0.7350189059313845,1.0196144062438066,0.26667983541109963,0.26942916070450196,0.29077117338318087,0.21218168159947456,0.29433732595724116,0.19980802178478022,1,rmse_coverage_predictive,0.26942916070450196,0.017446270402990852,0.012730900895968473,0.29433732595724116,2,30,10717,108,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,0.2,122,0.3491666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,500,80,0.04,bo,10,0.06,8,0.9882399761825528,-0.45853007995131595,32,0.1,0.9436712172967632,0.9111960209484208,0.9711173545136836,0.8368558152800751,1.0555156784448734,0.272414415666394,0.26303963398954333,0.28033743302159625,0.24157946511242756,0.3047011305420091,0.2015723486582876,1,rmse_coverage_predictive,0.26303963398954333,0.016820245981295775,0.014494767906745653,0.3047011305420091,3,30,10717,122,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
